date,tmax,tmin
2000-01,33.0,19.0
2000-02,41.0,23.0
2000-03,54.0,38.0
2000-04,70.0,45.0
2000-05,73.0,52.0
2000-06,88.0,64.0
2000-07,92.0,76.0
2000-08,90.0,73.0
2000-09,80.0,61.0
2000-10,57.0,53.0
2000-11,42.0,32.0
2000-12,39.0,26.0
2001-01,26.0,16.0
2001-02,36.0,27.0
2001-03,55.0,32.0
2001-04,60.0,43.0
2001-05,81.0,60.0
2001-06,98.0,75.0
2001-07,99.0,77.0
2001-08,88.0,75.0
2001-09,83.0,66.0
2001-10,76.0,54.0
2001-11,57.0,36.0
2001-12,33.0,28.0
2002-01,64.0,30.0
2002-02,55.0,31.0
2002-03,62.0,42.0
2002-04,66.0,43.0
2002-05,81.0,56.0
2002-06,90.0,57.0
2002-07,99.0,78.0
2002-08,84.0,68.0
2002-09,84.0,71.0
2002-10,67.0,57.0
2002-11,67.0,35.0
2002-12,30.0,21.0
2003-01,48.0,21.0
2003-02,31.0,22.0
2003-03,49.0,35.0
2003-04,53.0,44.0
2003-05,79.0,57.0
2003-06,81.0,61.0
2003-07,92.0,70.0
2003-08,86.0,72.0
2003-09,86.0,63.0
2003-10,61.0,55.0
2003-11,47.0,35.0
2003-12,33.0,28.0
2004-01,37.0,28.0
2004-02,55.0,29.0
2004-03,73.0,58.0
2004-04,74.0,58.0
2004-05,83.0,63.0
2004-06,99.0,71.0
2004-07,86.0,75.0
2004-08,88.0,78.0
2004-09,80.0,67.0
2004-10,75.0,57.0
2004-11,60.0,48.0
2004-12,55.0,37.0
2005-01,31.0,16.0
2005-02,34.0,19.0
2005-03,44.0,36.0
2005-04,65.0,44.0
2005-05,67.0,54.0
2005-06,94.0,66.0
2005-07,93.0,75.0
2005-08,92.0,74.0
2005-09,90.0,69.0
2005-10,77.0,52.0
2005-11,74.0,43.0
2005-12,29.0,23.0
2006-01,39.0,24.0
2006-02,59.0,29.0
2006-03,63.0,47.0
2006-04,68.0,47.0
2006-05,77.0,61.0
2006-06,90.0,68.0
2006-07,89.0,75.0
2006-08,91.0,77.0
2006-09,85.0,58.0
2006-10,90.0,58.0
2006-11,55.0,44.0
2006-12,48.0,27.0
2007-01,31.0,25.0
2007-02,53.0,34.0
2007-03,52.0,36.0
2007-04,71.0,53.0
2007-05,77.0,54.0
2007-06,100.0,74.0
2007-07,98.0,80.0
2007-08,89.0,73.0
2007-09,91.0,65.0
2007-10,61.0,52.0
2007-11,54.0,37.0
2007-12,36.0,31.0
2008-01,34.0,23.0
2008-02,45.0,27.0
2008-03,79.0,45.0
2008-04,62.0,52.0
2008-05,70.0,54.0
2008-06,85.0,74.0
2008-07,92.0,76.0
2008-08,86.0,73.0
2008-09,83.0,65.0
2008-10,75.0,49.0
2008-11,55.0,34.0
2008-12,42.0,33.0
2009-01,43.0,18.0
2009-02,71.0,49.0
2009-03,50.0,37.0
2009-04,69.0,54.0
2009-05,61.0,56.0
2009-06,94.0,73.0
2009-07,94.0,73.0
2009-08,92.0,75.0
2009-09,75.0,62.0
2009-10,67.0,53.0
2009-11,39.0,28.0
2009-12,34.0,30.0
2010-01,29.0,16.0
2010-02,32.0,30.0
2010-03,51.0,28.0
2010-04,58.0,48.0
2010-05,87.0,52.0
2010-06,82.0,65.0
2010-07,81.0,71.0
2010-08,84.0,73.0
2010-09,87.0,64.0
2010-10,66.0,59.0
2010-11,55.0,34.0
2010-12,53.0,31.0
2011-01,35.0,18.0
2011-02,38.0,28.0
2011-03,67.0,38.0
2011-04,71.0,55.0
2011-05,69.0,59.0
2011-06,97.0,72.0
2011-07,95.0,80.0
2011-08,90.0,71.0
2011-09,63.0,57.0
2011-10,63.0,61.0
2011-11,60.0,37.0
2011-12,46.0,24.0
2012-01,44.0,20.0
2012-02,40.0,21.0
2012-03,54.0,31.0
2012-04,72.0,60.0
2012-05,85.0,64.0
2012-06,89.0,70.0
2012-07,92.0,76.0
2012-08,92.0,74.0
2012-09,80.0,66.0
2012-10,72.0,47.0
2012-11,50.0,43.0
2012-12,35.0,24.0
