date,tmax,tmin
2000-01,31.0,2.0
2000-02,35.0,4.0
2000-03,67.0,28.0
2000-04,64.0,38.0
2000-05,60.0,45.0
2000-06,65.0,52.0
2000-07,78.0,59.0
2000-08,70.0,45.0
2000-09,71.0,42.0
2000-10,48.0,35.0
2000-11,36.0,13.0
2000-12,42.0,13.0
2001-01,37.0,4.0
2001-02,36.0,16.0
2001-03,51.0,25.0
2001-04,64.0,45.0
2001-05,68.0,46.0
2001-06,69.0,56.0
2001-07,70.0,56.0
2001-08,71.0,45.0
2001-09,55.0,49.0
2001-10,59.0,36.0
2001-11,48.0,17.0
2001-12,35.0,7.0
2002-01,28.0,8.0
2002-02,47.0,14.0
2002-03,63.0,33.0
2002-04,69.0,47.0
2002-05,66.0,36.0
2002-06,77.0,53.0
2002-07,78.0,40.0
2002-08,82.0,42.0
2002-09,70.0,33.0
2002-10,55.0,25.0
2002-11,48.0,9.0
2002-12,22.0,-2.0
2003-01,35.0,-4.0
2003-02,43.0,20.0
2003-03,56.0,34.0
2003-04,70.0,42.0
2003-05,71.0,49.0
2003-06,77.0,47.0
2003-07,82.0,57.0
2003-08,75.0,54.0
2003-09,57.0,46.0
2003-10,62.0,27.0
2003-11,39.0,13.0
2003-12,32.0,6.0
2004-01,43.0,2.0
2004-02,56.0,17.0
2004-03,64.0,26.0
2004-04,79.0,36.0
2004-05,72.0,48.0
2004-06,72.0,62.0
2004-07,78.0,51.0
2004-08,67.0,52.0
2004-09,63.0,45.0
2004-10,60.0,25.0
2004-11,46.0,8.0
2004-12,26.0,6.0
2005-01,46.0,16.0
2005-02,39.0,20.0
2005-03,56.0,28.0
2005-04,76.0,38.0
2005-05,78.0,44.0
2005-06,71.0,47.0
2005-07,71.0,58.0
2005-08,67.0,55.0
2005-09,63.0,50.0
2005-10,49.0,30.0
2005-11,42.0,15.0
2005-12,43.0,2.0
2006-01,49.0,10.0
2006-02,32.0,19.0
2006-03,55.0,24.0
2006-04,59.0,33.0
2006-05,72.0,38.0
2006-06,83.0,52.0
2006-07,83.0,52.0
2006-08,70.0,57.0
2006-09,62.0,48.0
2006-10,51.0,35.0
2006-11,35.0,20.0
2006-12,44.0,7.0
2007-01,45.0,6.0
2007-02,51.0,33.0
2007-03,64.0,26.0
2007-04,62.0,33.0
2007-05,68.0,48.0
2007-06,78.0,43.0
2007-07,77.0,53.0
2007-08,69.0,54.0
2007-09,48.0,43.0
2007-10,53.0,35.0
2007-11,46.0,11.0
2007-12,38.0,11.0
2008-01,11.0,-1.0
2008-02,42.0,14.0
2008-03,62.0,26.0
2008-04,65.0,36.0
2008-05,62.0,49.0
2008-06,71.0,40.0
2008-07,90.0,58.0
2008-08,73.0,48.0
2008-09,54.0,46.0
2008-10,51.0,31.0
2008-11,49.0,11.0
2008-12,49.0,9.0
2009-01,37.0,-3.0
2009-02,39.0,21.0
2009-03,42.0,29.0
2009-04,66.0,43.0
2009-05,67.0,49.0
2009-06,66.0,58.0
2009-07,76.0,45.0
2009-08,75.0,45.0
2009-09,69.0,41.0
2009-10,60.0,28.0
2009-11,37.0,14.0
2009-12,31.0,-4.0
2010-01,46.0,8.0
2010-02,63.0,17.0
2010-03,56.0,20.0
2010-04,70.0,33.0
2010-05,73.0,45.0
2010-06,76.0,55.0
2010-07,94.0,56.0
2010-08,80.0,41.0
2010-09,58.0,46.0
2010-10,49.0,27.0
2010-11,44.0,14.0
2010-12,42.0,2.0
2011-01,23.0,14.0
2011-02,36.0,26.0
2011-03,51.0,15.0
2011-04,74.0,37.0
2011-05,75.0,41.0
2011-06,84.0,47.0
2011-07,85.0,49.0
2011-08,81.0,44.0
2011-09,62.0,49.0
2011-10,49.0,37.0
2011-11,56.0,22.0
2011-12,36.0,3.0
2012-01,33.0,5.0
2012-02,49.0,10.0
2012-03,60.0,25.0
2012-04,72.0,32.0
2012-05,77.0,45.0
2012-06,71.0,58.0
2012-07,84.0,56.0
2012-08,70.0,50.0
2012-09,61.0,47.0
2012-10,58.0,21.0
2012-11,44.0,6.0
2012-12,43.0,2.0
