date,tmax,tmin
2000-01,31.0,0.1
2000-02,38.0,7.0
2000-03,71.0,29.0
2000-04,66.0,35.0
2000-05,72.0,42.0
2000-06,76.0,48.0
2000-07,67.0,53.0
2000-08,74.0,40.0
2000-09,60.0,48.0
2000-10,49.0,31.0
2000-11,34.0,15.0
2000-12,43.0,8.0
2001-01,31.0,3.0
2001-02,42.0,17.0
2001-03,58.0,19.0
2001-04,60.0,42.0
2001-05,61.0,48.0
2001-06,62.0,49.0
2001-07,69.0,53.0
2001-08,71.0,49.0
2001-09,58.0,49.0
2001-10,63.0,25.0
2001-11,48.0,20.0
2001-12,41.0,2.0
2002-01,30.0,8.0
2002-02,51.0,16.0
2002-03,59.0,32.0
2002-04,59.0,39.0
2002-05,72.0,44.0
2002-06,76.0,48.0
2002-07,81.0,43.0
2002-08,80.0,53.0
2002-09,69.0,32.0
2002-10,53.0,25.0
2002-11,40.0,15.0
2002-12,26.0,-2.0
2003-01,40.0,-1.0
2003-02,56.0,13.0
2003-03,73.0,28.0
2003-04,64.0,39.0
2003-05,73.0,46.0
2003-06,70.0,53.0
2003-07,87.0,52.0
2003-08,68.0,55.0
2003-09,64.0,49.0
2003-10,52.0,31.0
2003-11,36.0,18.0
2003-12,29.0,9.0
2004-01,38.0,4.0
2004-02,51.0,22.0
2004-03,61.0,36.0
2004-04,81.0,38.0
2004-05,73.0,41.0
2004-06,65.0,59.0
2004-07,68.0,51.0
2004-08,71.0,50.0
2004-09,67.0,39.0
2004-10,54.0,27.0
2004-11,51.0,12.0
2004-12,32.0,1.0
2005-01,47.0,10.0
2005-02,47.0,16.0
2005-03,48.0,39.0
2005-04,75.0,41.0
2005-05,76.0,54.0
2005-06,82.0,46.0
2005-07,80.0,54.0
2005-08,79.0,47.0
2005-09,65.0,51.0
2005-10,51.0,29.0
2005-11,37.0,15.0
2005-12,49.0,2.0
2006-01,57.0,9.0
2006-02,39.0,15.0
2006-03,55.0,22.0
2006-04,68.0,30.0
2006-05,67.0,52.0
2006-06,80.0,50.0
2006-07,75.0,56.0
2006-08,67.0,54.0
2006-09,60.0,49.0
2006-10,51.0,38.0
2006-11,29.0,12.0
2006-12,37.0,2.0
2007-01,49.0,7.0
2007-02,60.0,25.0
2007-03,70.0,30.0
2007-04,56.0,38.0
2007-05,79.0,42.0
2007-06,72.0,53.0
2007-07,78.0,47.0
2007-08,74.0,59.0
2007-09,63.0,42.0
2007-10,44.0,32.0
2007-11,43.0,14.0
2007-12,30.0,5.0
2008-01,20.0,-7.0
2008-02,43.0,12.0
2008-03,55.0,28.0
2008-04,68.0,33.0
2008-05,69.0,42.0
2008-06,78.0,42.0
2008-07,82.0,63.0
2008-08,65.0,54.0
2008-09,69.0,47.0
2008-10,64.0,37.0
2008-11,45.0,16.0
2008-12,31.0,9.0
2009-01,42.0,3.0
2009-02,40.0,25.0
2009-03,51.0,27.0
2009-04,75.0,37.0
2009-05,59.0,43.0
2009-06,77.0,50.0
2009-07,81.0,45.0
2009-08,66.0,51.0
2009-09,74.0,38.0
2009-10,61.0,25.0
2009-11,36.0,14.0
2009-12,42.0,0.1
2010-01,44.0,7.0
2010-02,56.0,31.0
2010-03,56.0,24.0
2010-04,70.0,31.0
2010-05,72.0,49.0
2010-06,69.0,59.0
2010-07,96.0,60.0
2010-08,84.0,44.0
2010-09,56.0,45.0
2010-10,47.0,28.0
2010-11,44.0,12.0
2010-12,43.0,1.0
2011-01,22.0,1.0
2011-02,36.0,19.0
2011-03,58.0,12.0
2011-04,81.0,37.0
2011-05,71.0,52.0
2011-06,86.0,48.0
2011-07,68.0,53.0
2011-08,82.0,43.0
2011-09,51.0,42.0
2011-10,55.0,32.0
2011-11,45.0,20.0
2011-12,35.0,4.0
2012-01,32.0,2.0
2012-02,42.0,18.0
2012-03,63.0,36.0
2012-04,72.0,37.0
2012-05,70.0,49.0
2012-06,64.0,56.0
2012-07,82.0,61.0
2012-08,77.0,43.0
2012-09,65.0,42.0
2012-10,59.0,25.0
2012-11,36.0,6.0
2012-12,31.0,10.0
