date,tmax,tmin
2000-01,50.0,14.0
2000-02,36.0,11.0
2000-03,37.0,21.0
2000-04,45.0,31.0
2000-05,77.0,37.0
2000-06,81.0,47.0
2000-07,78.0,52.0
2000-08,77.0,57.0
2000-09,65.0,52.0
2000-10,68.0,42.0
2000-11,61.0,23.0
2000-12,37.0,10.0
2001-01,38.0,5.0
2001-02,41.0,7.0
2001-03,41.0,10.0
2001-04,63.0,33.0
2001-05,69.0,43.0
2001-06,79.0,41.0
2001-07,87.0,47.0
2001-08,84.0,53.0
2001-09,70.0,42.0
2001-10,55.0,33.0
2001-11,46.0,33.0
2001-12,29.0,20.0
2002-01,45.0,7.0
2002-02,33.0,3.0
2002-03,32.0,23.0
2002-04,51.0,32.0
2002-05,59.0,40.0
2002-06,78.0,48.0
2002-07,81.0,46.0
2002-08,87.0,64.0
2002-09,67.0,54.0
2002-10,63.0,33.0
2002-11,54.0,17.0
2002-12,36.0,24.0
2003-01,33.0,1.0
2003-02,40.0,7.0
2003-03,35.0,25.0
2003-04,66.0,32.0
2003-05,70.0,48.0
2003-06,73.0,49.0
2003-07,73.0,45.0
2003-08,80.0,52.0
2003-09,72.0,42.0
2003-10,51.0,40.0
2003-11,63.0,24.0
2003-12,42.0,13.0
2004-01,38.0,3.0
2004-02,29.0,-2.0
2004-03,48.0,12.0
2004-04,71.0,31.0
2004-05,59.0,28.0
2004-06,65.0,44.0
2004-07,68.0,49.0
2004-08,85.0,54.0
2004-09,64.0,52.0
2004-10,57.0,37.0
2004-11,57.0,23.0
2004-12,43.0,12.0
2005-01,31.0,4.0
2005-02,44.0,10.0
2005-03,45.0,11.0
2005-04,61.0,28.0
2005-05,68.0,48.0
2005-06,68.0,51.0
2005-07,67.0,56.0
2005-08,78.0,51.0
2005-09,66.0,51.0
2005-10,69.0,39.0
2005-11,58.0,23.0
2005-12,26.0,1.0
2006-01,21.0,12.0
2006-02,37.0,15.0
2006-03,53.0,20.0
2006-04,56.0,32.0
2006-05,63.0,47.0
2006-06,77.0,47.0
2006-07,83.0,56.0
2006-08,83.0,55.0
2006-09,64.0,50.0
2006-10,63.0,42.0
2006-11,58.0,24.0
2006-12,41.0,11.0
2007-01,28.0,17.0
2007-02,48.0,7.0
2007-03,37.0,22.0
2007-04,44.0,31.0
2007-05,80.0,32.0
2007-06,78.0,41.0
2007-07,74.0,57.0
2007-08,77.0,51.0
2007-09,67.0,40.0
2007-10,57.0,48.0
2007-11,56.0,21.0
2007-12,39.0,11.0
2008-01,42.0,7.0
2008-02,23.0,-3.0
2008-03,55.0,18.0
2008-04,62.0,29.0
2008-05,73.0,36.0
2008-06,81.0,44.0
2008-07,71.0,50.0
2008-08,81.0,48.0
2008-09,74.0,42.0
2008-10,65.0,37.0
2008-11,54.0,23.0
2008-12,38.0,5.0
2009-01,39.0,5.0
2009-02,55.0,15.0
2009-03,44.0,19.0
2009-04,51.0,34.0
2009-05,77.0,39.0
2009-06,76.0,42.0
2009-07,78.0,60.0
2009-08,77.0,56.0
2009-09,65.0,57.0
2009-10,65.0,33.0
2009-11,60.0,20.0
2009-12,45.0,9.0
2010-01,39.0,7.0
2010-02,45.0,4.0
2010-03,46.0,20.0
2010-04,68.0,26.0
2010-05,77.0,42.0
2010-06,72.0,42.0
2010-07,70.0,56.0
2010-08,75.0,58.0
2010-09,67.0,40.0
2010-10,66.0,33.0
2010-11,51.0,22.0
2010-12,54.0,10.0
2011-01,32.0,1.0
2011-02,49.0,8.0
2011-03,51.0,24.0
2011-04,65.0,34.0
2011-05,75.0,32.0
2011-06,70.0,51.0
2011-07,70.0,58.0
2011-08,74.0,55.0
2011-09,58.0,53.0
2011-10,60.0,41.0
2011-11,48.0,38.0
2011-12,42.0,15.0
2012-01,31.0,-3.0
2012-02,46.0,1.0
2012-03,51.0,26.0
2012-04,62.0,33.0
2012-05,68.0,48.0
2012-06,72.0,51.0
2012-07,72.0,53.0
2012-08,82.0,53.0
2012-09,79.0,45.0
2012-10,56.0,41.0
2012-11,56.0,14.0
2012-12,43.0,7.0
