date,tmax,tmin
2000-01,41.0,33.0
2000-02,56.0,36.0
2000-03,52.0,44.0
2000-04,79.0,54.0
2000-05,86.0,63.0
2000-06,83.0,67.0
2000-07,93.0,82.0
2000-08,86.0,79.0
2000-09,82.0,67.0
2000-10,63.0,51.0
2000-11,48.0,34.0
2000-12,41.0,33.0
2001-01,45.0,34.0
2001-02,43.0,37.0
2001-03,63.0,43.0
2001-04,68.0,47.0
2001-05,87.0,66.0
2001-06,79.0,71.0
2001-07,88.0,80.0
2001-08,87.0,69.0
2001-09,87.0,67.0
2001-10,80.0,62.0
2001-11,66.0,45.0
2001-12,45.0,39.0
2002-01,64.0,54.0
2002-02,67.0,45.0
2002-03,68.0,51.0
2002-04,79.0,54.0
2002-05,80.0,62.0
2002-06,93.0,76.0
2002-07,98.0,83.0
2002-08,84.0,74.0
2002-09,88.0,74.0
2002-10,85.0,64.0
2002-11,75.0,53.0
2002-12,50.0,33.0
2003-01,58.0,34.0
2003-02,40.0,22.0
2003-03,53.0,48.0
2003-04,69.0,48.0
2003-05,74.0,66.0
2003-06,81.0,65.0
2003-07,93.0,73.0
2003-08,78.0,72.0
2003-09,84.0,65.0
2003-10,60.0,50.0
2003-11,54.0,36.0
2003-12,44.0,31.0
2004-01,44.0,29.0
2004-02,61.0,42.0
2004-03,53.0,40.0
2004-04,74.0,63.0
2004-05,77.0,65.0
2004-06,90.0,68.0
2004-07,81.0,74.0
2004-08,94.0,78.0
2004-09,85.0,63.0
2004-10,77.0,59.0
2004-11,59.0,51.0
2004-12,54.0,42.0
2005-01,42.0,26.0
2005-02,38.0,30.0
2005-03,37.0,30.0
2005-04,66.0,46.0
2005-05,87.0,65.0
2005-06,91.0,69.0
2005-07,82.0,73.0
2005-08,98.0,83.0
2005-09,87.0,76.0
2005-10,79.0,60.0
2005-11,68.0,54.0
2005-12,42.0,26.0
2006-01,50.0,42.0
2006-02,58.0,35.0
2006-03,53.0,38.0
2006-04,72.0,44.0
2006-05,67.0,52.0
2006-06,93.0,71.0
2006-07,97.0,82.0
2006-08,93.0,80.0
2006-09,74.0,61.0
2006-10,83.0,65.0
2006-11,65.0,41.0
2006-12,47.0,31.0
2007-01,45.0,36.0
2007-02,65.0,42.0
2007-03,51.0,36.0
2007-04,81.0,62.0
2007-05,74.0,61.0
2007-06,81.0,70.0
2007-07,93.0,78.0
2007-08,90.0,79.0
2007-09,89.0,69.0
2007-10,70.0,59.0
2007-11,62.0,48.0
2007-12,46.0,40.0
2008-01,42.0,31.0
2008-02,39.0,28.0
2008-03,75.0,52.0
2008-04,68.0,56.0
2008-05,72.0,62.0
2008-06,84.0,72.0
2008-07,92.0,79.0
2008-08,96.0,79.0
2008-09,79.0,69.0
2008-10,74.0,56.0
2008-11,62.0,39.0
2008-12,57.0,34.0
2009-01,38.0,25.0
2009-02,81.0,54.0
2009-03,54.0,45.0
2009-04,80.0,60.0
2009-05,75.0,64.0
2009-06,83.0,74.0
2009-07,91.0,75.0
2009-08,93.0,78.0
2009-09,81.0,70.0
2009-10,74.0,63.0
2009-11,47.0,35.0
2009-12,49.0,43.0
2010-01,48.0,24.0
2010-02,34.0,24.0
2010-03,72.0,44.0
2010-04,57.0,49.0
2010-05,84.0,60.0
2010-06,87.0,69.0
2010-07,76.0,73.0
2010-08,100.0,86.0
2010-09,85.0,71.0
2010-10,71.0,62.0
2010-11,70.0,42.0
2010-12,50.0,47.0
2011-01,42.0,22.0
2011-02,40.0,28.0
2011-03,71.0,41.0
2011-04,72.0,49.0
2011-05,81.0,63.0
2011-06,90.0,70.0
2011-07,81.0,73.0
2011-08,92.0,78.0
2011-09,87.0,71.0
2011-10,72.0,62.0
2011-11,68.0,46.0
2011-12,49.0,27.0
2012-01,40.0,32.0
2012-02,41.0,33.0
2012-03,51.0,33.0
2012-04,70.0,54.0
2012-05,82.0,68.0
2012-06,94.0,70.0
2012-07,90.0,82.0
2012-08,90.0,79.0
2012-09,79.0,71.0
2012-10,77.0,63.0
2012-11,65.0,36.0
2012-12,51.0,30.0
