date,tmax,tmin
2000-01,35.0,30.0
2000-02,51.0,41.0
2000-03,57.0,39.0
2000-04,81.0,59.0
2000-05,80.0,57.0
2000-06,88.0,67.0
2000-07,96.0,81.0
2000-08,88.0,81.0
2000-09,82.0,62.0
2000-10,55.0,50.0
2000-11,51.0,37.0
2000-12,46.0,34.0
2001-01,49.0,30.0
2001-02,40.0,34.0
2001-03,71.0,49.0
2001-04,74.0,51.0
2001-05,88.0,67.0
2001-06,73.0,66.0
2001-07,87.0,77.0
2001-08,87.0,74.0
2001-09,87.0,70.0
2001-10,76.0,64.0
2001-11,60.0,47.0
2001-12,41.0,32.0
2002-01,58.0,43.0
2002-02,60.0,42.0
2002-03,62.0,54.0
2002-04,83.0,60.0
2002-05,76.0,66.0
2002-06,87.0,74.0
2002-07,99.0,85.0
2002-08,77.0,68.0
2002-09,81.0,72.0
2002-10,82.0,61.0
2002-11,63.0,56.0
2002-12,51.0,29.0
2003-01,63.0,38.0
2003-02,45.0,29.0
2003-03,54.0,47.0
2003-04,65.0,56.0
2003-05,71.0,64.0
2003-06,89.0,73.0
2003-07,94.0,77.0
2003-08,74.0,70.0
2003-09,88.0,69.0
2003-10,53.0,49.0
2003-11,61.0,39.0
2003-12,47.0,29.0
2004-01,42.0,25.0
2004-02,72.0,36.0
2004-03,58.0,42.0
2004-04,74.0,57.0
2004-05,82.0,62.0
2004-06,87.0,73.0
2004-07,87.0,73.0
2004-08,90.0,79.0
2004-09,83.0,66.0
2004-10,75.0,57.0
2004-11,55.0,48.0
2004-12,53.0,37.0
2005-01,43.0,29.0
2005-02,41.0,33.0
2005-03,47.0,27.0
2005-04,69.0,51.0
2005-05,78.0,64.0
2005-06,89.0,68.0
2005-07,86.0,72.0
2005-08,90.0,82.0
2005-09,91.0,74.0
2005-10,78.0,63.0
2005-11,69.0,59.0
2005-12,42.0,27.0
2006-01,43.0,38.0
2006-02,62.0,41.0
2006-03,49.0,33.0
2006-04,50.0,38.0
2006-05,70.0,54.0
2006-06,92.0,76.0
2006-07,96.0,83.0
2006-08,96.0,81.0
2006-09,79.0,65.0
2006-10,80.0,69.0
2006-11,69.0,51.0
2006-12,55.0,39.0
2007-01,43.0,33.0
2007-02,59.0,51.0
2007-03,62.0,42.0
2007-04,77.0,62.0
2007-05,80.0,55.0
2007-06,72.0,68.0
2007-07,86.0,78.0
2007-08,89.0,74.0
2007-09,89.0,73.0
2007-10,62.0,59.0
2007-11,64.0,53.0
2007-12,49.0,30.0
2008-01,31.0,26.0
2008-02,40.0,24.0
2008-03,67.0,56.0
2008-04,64.0,56.0
2008-05,74.0,54.0
2008-06,80.0,71.0
2008-07,92.0,77.0
2008-08,97.0,79.0
2008-09,86.0,74.0
2008-10,77.0,55.0
2008-11,68.0,44.0
2008-12,48.0,43.0
2009-01,44.0,19.0
2009-02,75.0,51.0
2009-03,53.0,42.0
2009-04,76.0,64.0
2009-05,80.0,64.0
2009-06,92.0,71.0
2009-07,96.0,80.0
2009-08,91.0,80.0
2009-09,85.0,67.0
2009-10,76.0,62.0
2009-11,38.0,34.0
2009-12,43.0,38.0
2010-01,42.0,22.0
2010-02,36.0,24.0
2010-03,66.0,47.0
2010-04,54.0,46.0
2010-05,75.0,62.0
2010-06,88.0,71.0
2010-07,78.0,73.0
2010-08,99.0,87.0
2010-09,81.0,75.0
2010-10,66.0,60.0
2010-11,74.0,47.0
2010-12,51.0,47.0
2011-01,47.0,25.0
2011-02,39.0,30.0
2011-03,67.0,50.0
2011-04,72.0,58.0
2011-05,84.0,54.0
2011-06,91.0,75.0
2011-07,82.0,76.0
2011-08,93.0,75.0
2011-09,91.0,74.0
2011-10,67.0,61.0
2011-11,66.0,47.0
2011-12,51.0,28.0
2012-01,43.0,38.0
2012-02,41.0,38.0
2012-03,61.0,35.0
2012-04,72.0,52.0
2012-05,79.0,68.0
2012-06,97.0,74.0
2012-07,88.0,73.0
2012-08,92.0,81.0
2012-09,72.0,62.0
2012-10,71.0,64.0
2012-11,63.0,40.0
2012-12,51.0,38.0
