date,tmax,tmin
2000-01,39.0,32.0
2000-02,46.0,37.0
2000-03,61.0,47.0
2000-04,75.0,48.0
2000-05,93.0,65.0
2000-06,89.0,70.0
2000-07,97.0,81.0
2000-08,88.0,78.0
2000-09,84.0,62.0
2000-10,59.0,50.0
2000-11,50.0,47.0
2000-12,48.0,31.0
2001-01,35.0,29.0
2001-02,51.0,33.0
2001-03,79.0,58.0
2001-04,70.0,52.0
2001-05,91.0,65.0
2001-06,81.0,67.0
2001-07,88.0,74.0
2001-08,90.0,73.0
2001-09,85.0,63.0
2001-10,73.0,64.0
2001-11,54.0,36.0
2001-12,41.0,29.0
2002-01,66.0,44.0
2002-02,53.0,45.0
2002-03,65.0,56.0
2002-04,82.0,68.0
2002-05,71.0,66.0
2002-06,93.0,75.0
2002-07,100.0,86.0
2002-08,75.0,69.0
2002-09,74.0,65.0
2002-10,87.0,62.0
2002-11,60.0,55.0
2002-12,57.0,39.0
2003-01,51.0,34.0
2003-02,42.0,39.0
2003-03,52.0,44.0
2003-04,72.0,53.0
2003-05,68.0,65.0
2003-06,90.0,70.0
2003-07,94.0,81.0
2003-08,73.0,70.0
2003-09,89.0,71.0
2003-10,67.0,50.0
2003-11,66.0,47.0
2003-12,50.0,29.0
2004-01,44.0,30.0
2004-02,62.0,42.0
2004-03,64.0,43.0
2004-04,73.0,55.0
2004-05,75.0,63.0
2004-06,82.0,69.0
2004-07,85.0,75.0
2004-08,91.0,81.0
2004-09,78.0,65.0
2004-10,74.0,56.0
2004-11,52.0,48.0
2004-12,59.0,42.0
2005-01,45.0,24.0
2005-02,42.0,39.0
2005-03,48.0,33.0
2005-04,75.0,48.0
2005-05,66.0,62.0
2005-06,90.0,70.0
2005-07,86.0,74.0
2005-08,96.0,79.0
2005-09,92.0,77.0
2005-10,71.0,61.0
2005-11,63.0,48.0
2005-12,42.0,25.0
2006-01,44.0,39.0
2006-02,62.0,50.0
2006-03,57.0,32.0
2006-04,51.0,46.0
2006-05,76.0,59.0
2006-06,82.0,72.0
2006-07,92.0,80.0
2006-08,98.0,84.0
2006-09,79.0,68.0
2006-10,82.0,64.0
2006-11,62.0,49.0
2006-12,58.0,36.0
2007-01,40.0,31.0
2007-02,52.0,42.0
2007-03,56.0,49.0
2007-04,69.0,59.0
2007-05,84.0,61.0
2007-06,77.0,66.0
2007-07,84.0,76.0
2007-08,87.0,76.0
2007-09,81.0,71.0
2007-10,64.0,59.0
2007-11,68.0,49.0
2007-12,52.0,30.0
2008-01,33.0,27.0
2008-02,45.0,23.0
2008-03,65.0,45.0
2008-04,71.0,53.0
2008-05,77.0,54.0
2008-06,76.0,70.0
2008-07,94.0,79.0
2008-08,88.0,80.0
2008-09,84.0,72.0
2008-10,80.0,55.0
2008-11,70.0,46.0
2008-12,51.0,39.0
2009-01,45.0,22.0
2009-02,57.0,42.0
2009-03,57.0,32.0
2009-04,80.0,60.0
2009-05,73.0,64.0
2009-06,91.0,73.0
2009-07,93.0,82.0
2009-08,90.0,79.0
2009-09,81.0,69.0
2009-10,75.0,60.0
2009-11,41.0,34.0
2009-12,45.0,40.0
2010-01,53.0,26.0
2010-02,34.0,30.0
2010-03,57.0,47.0
2010-04,51.0,39.0
2010-05,67.0,59.0
2010-06,82.0,74.0
2010-07,85.0,76.0
2010-08,100.0,80.0
2010-09,82.0,73.0
2010-10,66.0,60.0
2010-11,64.0,51.0
2010-12,47.0,34.0
2011-01,48.0,35.0
2011-02,37.0,31.0
2011-03,67.0,51.0
2011-04,80.0,57.0
2011-05,81.0,66.0
2011-06,77.0,67.0
2011-07,79.0,69.0
2011-08,92.0,79.0
2011-09,92.0,76.0
2011-10,79.0,58.0
2011-11,67.0,50.0
2011-12,54.0,29.0
2012-01,42.0,38.0
2012-02,42.0,38.0
2012-03,70.0,40.0
2012-04,72.0,51.0
2012-05,73.0,63.0
2012-06,96.0,75.0
2012-07,83.0,73.0
2012-08,94.0,80.0
2012-09,81.0,59.0
2012-10,77.0,65.0
2012-11,61.0,39.0
2012-12,50.0,39.0
