date,tmax,tmin
2000-01,37.0,33.0
2000-02,47.0,34.0
2000-03,63.0,44.0
2000-04,71.0,47.0
2000-05,79.0,65.0
2000-06,90.0,73.0
2000-07,99.0,84.0
2000-08,92.0,80.0
2000-09,86.0,62.0
2000-10,63.0,55.0
2000-11,52.0,39.0
2000-12,47.0,43.0
2001-01,43.0,28.0
2001-02,51.0,36.0
2001-03,47.0,41.0
2001-04,79.0,58.0
2001-05,87.0,65.0
2001-06,94.0,77.0
2001-07,88.0,74.0
2001-08,85.0,72.0
2001-09,89.0,70.0
2001-10,67.0,64.0
2001-11,62.0,39.0
2001-12,41.0,38.0
2002-01,43.0,35.0
2002-02,59.0,46.0
2002-03,73.0,54.0
2002-04,78.0,54.0
2002-05,76.0,60.0
2002-06,90.0,78.0
2002-07,98.0,87.0
2002-08,74.0,69.0
2002-09,76.0,62.0
2002-10,87.0,65.0
2002-11,62.0,45.0
2002-12,52.0,39.0
2003-01,57.0,36.0
2003-02,45.0,40.0
2003-03,45.0,43.0
2003-04,85.0,64.0
2003-05,78.0,65.0
2003-06,88.0,73.0
2003-07,91.0,75.0
2003-08,78.0,70.0
2003-09,87.0,78.0
2003-10,73.0,53.0
2003-11,61.0,46.0
2003-12,40.0,31.0
2004-01,40.0,36.0
2004-02,62.0,42.0
2004-03,76.0,56.0
2004-04,79.0,55.0
2004-05,75.0,61.0
2004-06,78.0,67.0
2004-07,90.0,77.0
2004-08,86.0,74.0
2004-09,88.0,67.0
2004-10,76.0,54.0
2004-11,63.0,40.0
2004-12,51.0,44.0
2005-01,44.0,21.0
2005-02,37.0,35.0
2005-03,56.0,48.0
2005-04,75.0,53.0
2005-05,82.0,65.0
2005-06,95.0,71.0
2005-07,96.0,77.0
2005-08,96.0,81.0
2005-09,94.0,78.0
2005-10,75.0,48.0
2005-11,56.0,41.0
2005-12,50.0,22.0
2006-01,46.0,41.0
2006-02,47.0,43.0
2006-03,68.0,38.0
2006-04,69.0,47.0
2006-05,76.0,63.0
2006-06,88.0,75.0
2006-07,88.0,79.0
2006-08,94.0,83.0
2006-09,81.0,65.0
2006-10,84.0,62.0
2006-11,59.0,51.0
2006-12,50.0,38.0
2007-01,42.0,37.0
2007-02,48.0,42.0
2007-03,47.0,43.0
2007-04,66.0,51.0
2007-05,88.0,64.0
2007-06,83.0,69.0
2007-07,92.0,75.0
2007-08,89.0,72.0
2007-09,87.0,67.0
2007-10,72.0,51.0
2007-11,57.0,48.0
2007-12,46.0,41.0
2008-01,34.0,27.0
2008-02,53.0,29.0
2008-03,66.0,54.0
2008-04,62.0,55.0
2008-05,89.0,64.0
2008-06,73.0,66.0
2008-07,93.0,78.0
2008-08,81.0,77.0
2008-09,87.0,74.0
2008-10,81.0,60.0
2008-11,59.0,51.0
2008-12,59.0,38.0
2009-01,53.0,29.0
2009-02,42.0,37.0
2009-03,73.0,45.0
2009-04,64.0,53.0
2009-05,67.0,58.0
2009-06,93.0,73.0
2009-07,96.0,81.0
2009-08,93.0,80.0
2009-09,76.0,69.0
2009-10,81.0,58.0
2009-11,33.0,30.0
2009-12,44.0,36.0
2010-01,45.0,35.0
2010-02,37.0,28.0
2010-03,63.0,39.0
2010-04,63.0,41.0
2010-05,78.0,65.0
2010-06,90.0,73.0
2010-07,81.0,72.0
2010-08,79.0,73.0
2010-09,88.0,72.0
2010-10,78.0,54.0
2010-11,57.0,43.0
2010-12,36.0,26.0
2011-01,35.0,18.0
2011-02,39.0,36.0
2011-03,60.0,37.0
2011-04,76.0,58.0
2011-05,85.0,63.0
2011-06,81.0,68.0
2011-07,78.0,72.0
2011-08,96.0,86.0
2011-09,82.0,74.0
2011-10,76.0,53.0
2011-11,72.0,51.0
2011-12,42.0,27.0
2012-01,46.0,40.0
2012-02,45.0,35.0
2012-03,53.0,47.0
2012-04,77.0,53.0
2012-05,86.0,61.0
2012-06,91.0,74.0
2012-07,90.0,73.0
2012-08,87.0,76.0
2012-09,80.0,59.0
2012-10,73.0,61.0
2012-11,53.0,46.0
2012-12,45.0,41.0
