date,tmax,tmin
2000-01,56.0,46.0
2000-02,70.0,46.0
2000-03,74.0,50.0
2000-04,81.0,58.0
2000-05,57.0,52.0
2000-06,72.0,62.0
2000-07,79.0,61.0
2000-08,75.0,63.0
2000-09,73.0,57.0
2000-10,74.0,59.0
2000-11,58.0,33.0
2000-12,56.0,43.0
2001-01,67.0,42.0
2001-02,69.0,45.0
2001-03,75.0,49.0
2001-04,81.0,62.0
2001-05,78.0,60.0
2001-06,75.0,63.0
2001-07,76.0,64.0
2001-08,74.0,64.0
2001-09,72.0,61.0
2001-10,69.0,61.0
2001-11,60.0,42.0
2001-12,66.0,45.0
2002-01,68.0,45.0
2002-02,68.0,53.0
2002-03,77.0,49.0
2002-04,80.0,57.0
2002-05,77.0,63.0
2002-06,81.0,64.0
2002-07,71.0,62.0
2002-08,67.0,54.0
2002-09,77.0,59.0
2002-10,76.0,58.0
2002-11,68.0,48.0
2002-12,59.0,41.0
2003-01,59.0,41.0
2003-02,69.0,48.0
2003-03,70.0,47.0
2003-04,80.0,53.0
2003-05,69.0,54.0
2003-06,80.0,64.0
2003-07,77.0,66.0
2003-08,80.0,65.0
2003-09,78.0,62.0
2003-10,63.0,53.0
2003-11,67.0,44.0
2003-12,49.0,41.0
2004-01,64.0,42.0
2004-02,65.0,49.0
2004-03,76.0,55.0
2004-04,76.0,53.0
2004-05,63.0,48.0
2004-06,69.0,58.0
2004-07,75.0,62.0
2004-08,80.0,65.0
2004-09,77.0,62.0
2004-10,74.0,53.0
2004-11,65.0,46.0
2004-12,66.0,36.0
2005-01,61.0,43.0
2005-02,69.0,41.0
2005-03,72.0,55.0
2005-04,78.0,60.0
2005-05,83.0,61.0
2005-06,77.0,65.0
2005-07,77.0,64.0
2005-08,80.0,66.0
2005-09,72.0,62.0
2005-10,74.0,57.0
2005-11,55.0,45.0
2005-12,58.0,41.0
2006-01,63.0,44.0
2006-02,70.0,48.0
2006-03,76.0,53.0
2006-04,76.0,55.0
2006-05,79.0,59.0
2006-06,79.0,62.0
2006-07,80.0,65.0
2006-08,80.0,64.0
2006-09,74.0,55.0
2006-10,70.0,59.0
2006-11,66.0,47.0
2006-12,47.0,40.0
2007-01,59.0,44.0
2007-02,67.0,38.0
2007-03,68.0,47.0
2007-04,79.0,56.0
2007-05,78.0,57.0
2007-06,77.0,66.0
2007-07,64.0,62.0
2007-08,81.0,62.0
2007-09,75.0,45.0
2007-10,54.0,49.0
2007-11,69.0,49.0
2007-12,69.0,47.0
2008-01,66.0,42.0
2008-02,60.0,46.0
2008-03,73.0,49.0
2008-04,82.0,63.0
2008-05,74.0,53.0
2008-06,77.0,63.0
2008-07,79.0,62.0
2008-08,81.0,60.0
2008-09,80.0,62.0
2008-10,76.0,59.0
2008-11,63.0,43.0
2008-12,63.0,43.0
2009-01,68.0,40.0
2009-02,74.0,43.0
2009-03,73.0,48.0
2009-04,76.0,55.0
2009-05,82.0,51.0
2009-06,84.0,67.0
2009-07,78.0,65.0
2009-08,78.0,63.0
2009-09,78.0,63.0
2009-10,76.0,59.0
2009-11,50.0,36.0
2009-12,57.0,42.0
2010-01,70.0,47.0
2010-02,67.0,42.0
2010-03,79.0,53.0
2010-04,73.0,62.0
2010-05,78.0,65.0
2010-06,78.0,62.0
2010-07,75.0,64.0
2010-08,79.0,65.0
2010-09,85.0,59.0
2010-10,70.0,50.0
2010-11,66.0,52.0
2010-12,63.0,42.0
2011-01,54.0,37.0
2011-02,66.0,39.0
2011-03,71.0,49.0
2011-04,72.0,56.0
2011-05,75.0,60.0
2011-06,80.0,65.0
2011-07,83.0,58.0
2011-08,77.0,65.0
2011-09,73.0,63.0
2011-10,66.0,58.0
2011-11,67.0,38.0
2011-12,66.0,35.0
2012-01,64.0,40.0
2012-02,68.0,45.0
2012-03,79.0,42.0
2012-04,77.0,51.0
2012-05,85.0,62.0
2012-06,74.0,62.0
2012-07,79.0,64.0
2012-08,80.0,62.0
2012-09,76.0,59.0
2012-10,77.0,53.0
2012-11,72.0,47.0
2012-12,69.0,46.0
