date,tmax,tmin
2000-01,54.0,43.0
2000-02,64.0,40.0
2000-03,78.0,53.0
2000-04,83.0,62.0
2000-05,71.0,62.0
2000-06,76.0,65.0
2000-07,79.0,65.0
2000-08,80.0,66.0
2000-09,78.0,60.0
2000-10,73.0,59.0
2000-11,69.0,46.0
2000-12,62.0,41.0
2001-01,64.0,42.0
2001-02,58.0,43.0
2001-03,71.0,50.0
2001-04,81.0,52.0
2001-05,72.0,61.0
2001-06,78.0,67.0
2001-07,80.0,65.0
2001-08,75.0,64.0
2001-09,73.0,62.0
2001-10,61.0,54.0
2001-11,62.0,36.0
2001-12,56.0,35.0
2002-01,59.0,41.0
2002-02,74.0,51.0
2002-03,70.0,52.0
2002-04,80.0,57.0
2002-05,66.0,55.0
2002-06,76.0,62.0
2002-07,66.0,59.0
2002-08,80.0,63.0
2002-09,65.0,54.0
2002-10,76.0,54.0
2002-11,46.0,43.0
2002-12,53.0,40.0
2003-01,61.0,39.0
2003-02,69.0,42.0
2003-03,73.0,47.0
2003-04,84.0,59.0
2003-05,78.0,64.0
2003-06,79.0,64.0
2003-07,80.0,65.0
2003-08,82.0,62.0
2003-09,77.0,56.0
2003-10,74.0,61.0
2003-11,67.0,54.0
2003-12,63.0,39.0
2004-01,57.0,40.0
2004-02,71.0,50.0
2004-03,80.0,57.0
2004-04,81.0,59.0
2004-05,77.0,62.0
2004-06,81.0,63.0
2004-07,80.0,65.0
2004-08,79.0,69.0
2004-09,75.0,62.0
2004-10,70.0,52.0
2004-11,64.0,43.0
2004-12,64.0,40.0
2005-01,65.0,44.0
2005-02,74.0,45.0
2005-03,56.0,42.0
2005-04,80.0,63.0
2005-05,83.0,65.0
2005-06,82.0,65.0
2005-07,74.0,63.0
2005-08,71.0,60.0
2005-09,76.0,62.0
2005-10,71.0,53.0
2005-11,64.0,44.0
2005-12,57.0,48.0
2006-01,64.0,41.0
2006-02,74.0,51.0
2006-03,75.0,51.0
2006-04,79.0,57.0
2006-05,70.0,60.0
2006-06,71.0,63.0
2006-07,75.0,66.0
2006-08,76.0,60.0
2006-09,76.0,58.0
2006-10,71.0,53.0
2006-11,65.0,46.0
2006-12,54.0,36.0
2007-01,65.0,38.0
2007-02,73.0,43.0
2007-03,73.0,51.0
2007-04,77.0,52.0
2007-05,70.0,53.0
2007-06,79.0,62.0
2007-07,65.0,63.0
2007-08,74.0,63.0
2007-09,69.0,56.0
2007-10,71.0,53.0
2007-11,66.0,43.0
2007-12,64.0,50.0
2008-01,65.0,48.0
2008-02,67.0,43.0
2008-03,65.0,48.0
2008-04,64.0,47.0
2008-05,82.0,60.0
2008-06,68.0,62.0
2008-07,75.0,62.0
2008-08,76.0,66.0
2008-09,72.0,59.0
2008-10,66.0,59.0
2008-11,63.0,43.0
2008-12,63.0,41.0
2009-01,65.0,44.0
2009-02,72.0,44.0
2009-03,78.0,48.0
2009-04,70.0,58.0
2009-05,85.0,64.0
2009-06,81.0,65.0
2009-07,75.0,63.0
2009-08,79.0,64.0
2009-09,75.0,63.0
2009-10,76.0,52.0
2009-11,65.0,40.0
2009-12,61.0,34.0
2010-01,71.0,41.0
2010-02,69.0,49.0
2010-03,73.0,44.0
2010-04,69.0,55.0
2010-05,74.0,65.0
2010-06,81.0,65.0
2010-07,69.0,63.0
2010-08,78.0,64.0
2010-09,78.0,64.0
2010-10,69.0,57.0
2010-11,56.0,49.0
2010-12,53.0,34.0
2011-01,63.0,40.0
2011-02,73.0,42.0
2011-03,48.0,39.0
2011-04,67.0,50.0
2011-05,74.0,56.0
2011-06,79.0,58.0
2011-07,81.0,61.0
2011-08,78.0,55.0
2011-09,62.0,57.0
2011-10,75.0,53.0
2011-11,66.0,42.0
2011-12,58.0,42.0
2012-01,61.0,34.0
2012-02,73.0,43.0
2012-03,72.0,46.0
2012-04,79.0,56.0
2012-05,72.0,60.0
2012-06,77.0,65.0
2012-07,73.0,64.0
2012-08,78.0,63.0
2012-09,76.0,65.0
2012-10,74.0,52.0
2012-11,70.0,50.0
2012-12,65.0,36.0
