date,tmax,tmin
2000-01,44.0,36.0
2000-02,45.0,35.0
2000-03,74.0,53.0
2000-04,72.0,58.0
2000-05,73.0,61.0
2000-06,75.0,63.0
2000-07,83.0,65.0
2000-08,72.0,63.0
2000-09,78.0,61.0
2000-10,70.0,59.0
2000-11,69.0,46.0
2000-12,59.0,38.0
2001-01,64.0,36.0
2001-02,65.0,47.0
2001-03,70.0,49.0
2001-04,77.0,61.0
2001-05,60.0,55.0
2001-06,78.0,68.0
2001-07,82.0,68.0
2001-08,74.0,63.0
2001-09,76.0,62.0
2001-10,61.0,56.0
2001-11,62.0,38.0
2001-12,60.0,40.0
2002-01,62.0,44.0
2002-02,71.0,49.0
2002-03,76.0,54.0
2002-04,78.0,60.0
2002-05,70.0,60.0
2002-06,75.0,65.0
2002-07,73.0,62.0
2002-08,78.0,60.0
2002-09,69.0,58.0
2002-10,72.0,59.0
2002-11,56.0,45.0
2002-12,54.0,36.0
2003-01,59.0,36.0
2003-02,70.0,46.0
2003-03,73.0,53.0
2003-04,82.0,64.0
2003-05,80.0,61.0
2003-06,72.0,59.0
2003-07,71.0,63.0
2003-08,77.0,64.0
2003-09,78.0,59.0
2003-10,71.0,55.0
2003-11,64.0,45.0
2003-12,61.0,45.0
2004-01,53.0,43.0
2004-02,70.0,48.0
2004-03,81.0,60.0
2004-04,76.0,61.0
2004-05,83.0,62.0
2004-06,80.0,66.0
2004-07,79.0,65.0
2004-08,80.0,65.0
2004-09,75.0,60.0
2004-10,65.0,50.0
2004-11,63.0,50.0
2004-12,62.0,41.0
2005-01,67.0,44.0
2005-02,72.0,47.0
2005-03,68.0,47.0
2005-04,78.0,56.0
2005-05,86.0,65.0
2005-06,82.0,60.0
2005-07,81.0,66.0
2005-08,75.0,63.0
2005-09,73.0,60.0
2005-10,72.0,53.0
2005-11,67.0,44.0
2005-12,55.0,46.0
2006-01,64.0,41.0
2006-02,73.0,55.0
2006-03,78.0,56.0
2006-04,79.0,58.0
2006-05,76.0,63.0
2006-06,73.0,65.0
2006-07,81.0,62.0
2006-08,77.0,62.0
2006-09,76.0,62.0
2006-10,71.0,54.0
2006-11,63.0,44.0
2006-12,57.0,44.0
2007-01,56.0,38.0
2007-02,69.0,49.0
2007-03,78.0,51.0
2007-04,76.0,50.0
2007-05,80.0,62.0
2007-06,81.0,61.0
2007-07,77.0,63.0
2007-08,72.0,62.0
2007-09,74.0,61.0
2007-10,72.0,49.0
2007-11,54.0,44.0
2007-12,63.0,45.0
2008-01,59.0,48.0
2008-02,44.0,36.0
2008-03,74.0,52.0
2008-04,69.0,55.0
2008-05,83.0,62.0
2008-06,74.0,59.0
2008-07,70.0,62.0
2008-08,72.0,63.0
2008-09,69.0,60.0
2008-10,70.0,59.0
2008-11,56.0,42.0
2008-12,62.0,43.0
2009-01,58.0,34.0
2009-02,72.0,46.0
2009-03,70.0,54.0
2009-04,82.0,58.0
2009-05,88.0,63.0
2009-06,81.0,65.0
2009-07,74.0,63.0
2009-08,82.0,63.0
2009-09,68.0,60.0
2009-10,78.0,52.0
2009-11,67.0,46.0
2009-12,53.0,39.0
2010-01,62.0,45.0
2010-02,74.0,48.0
2010-03,66.0,52.0
2010-04,71.0,50.0
2010-05,80.0,62.0
2010-06,83.0,68.0
2010-07,82.0,65.0
2010-08,70.0,62.0
2010-09,71.0,62.0
2010-10,57.0,49.0
2010-11,65.0,51.0
2010-12,57.0,35.0
2011-01,62.0,45.0
2011-02,71.0,44.0
2011-03,52.0,38.0
2011-04,78.0,53.0
2011-05,81.0,55.0
2011-06,79.0,63.0
2011-07,83.0,64.0
2011-08,74.0,63.0
2011-09,73.0,60.0
2011-10,66.0,54.0
2011-11,66.0,43.0
2011-12,62.0,45.0
2012-01,67.0,43.0
2012-02,68.0,39.0
2012-03,75.0,51.0
2012-04,79.0,51.0
2012-05,80.0,64.0
2012-06,78.0,65.0
2012-07,76.0,64.0
2012-08,78.0,62.0
2012-09,73.0,62.0
2012-10,72.0,46.0
2012-11,70.0,46.0
2012-12,65.0,38.0
