date,tmax,tmin
2000-01,66.0,40.0
2000-02,61.0,41.0
2000-03,60.0,46.0
2000-04,73.0,56.0
2000-05,78.0,62.0
2000-06,74.0,62.0
2000-07,72.0,63.0
2000-08,79.0,61.0
2000-09,75.0,63.0
2000-10,75.0,62.0
2000-11,68.0,50.0
2000-12,63.0,43.0
2001-01,60.0,39.0
2001-02,46.0,40.0
2001-03,69.0,51.0
2001-04,80.0,58.0
2001-05,68.0,49.0
2001-06,79.0,64.0
2001-07,79.0,64.0
2001-08,78.0,65.0
2001-09,71.0,60.0
2001-10,71.0,51.0
2001-11,52.0,47.0
2001-12,64.0,46.0
2002-01,55.0,47.0
2002-02,65.0,44.0
2002-03,67.0,43.0
2002-04,66.0,56.0
2002-05,69.0,56.0
2002-06,82.0,64.0
2002-07,72.0,63.0
2002-08,65.0,59.0
2002-09,78.0,58.0
2002-10,73.0,49.0
2002-11,75.0,48.0
2002-12,64.0,47.0
2003-01,54.0,39.0
2003-02,65.0,40.0
2003-03,65.0,42.0
2003-04,78.0,59.0
2003-05,83.0,62.0
2003-06,77.0,62.0
2003-07,82.0,62.0
2003-08,84.0,66.0
2003-09,67.0,58.0
2003-10,77.0,63.0
2003-11,66.0,49.0
2003-12,54.0,49.0
2004-01,62.0,38.0
2004-02,63.0,35.0
2004-03,83.0,49.0
2004-04,71.0,52.0
2004-05,84.0,65.0
2004-06,68.0,62.0
2004-07,67.0,62.0
2004-08,80.0,63.0
2004-09,68.0,57.0
2004-10,78.0,61.0
2004-11,69.0,50.0
2004-12,52.0,46.0
2005-01,57.0,45.0
2005-02,69.0,43.0
2005-03,72.0,54.0
2005-04,76.0,58.0
2005-05,79.0,56.0
2005-06,80.0,67.0
2005-07,71.0,65.0
2005-08,75.0,65.0
2005-09,79.0,57.0
2005-10,72.0,54.0
2005-11,71.0,56.0
2005-12,67.0,45.0
2006-01,67.0,40.0
2006-02,63.0,48.0
2006-03,78.0,48.0
2006-04,79.0,56.0
2006-05,80.0,62.0
2006-06,72.0,55.0
2006-07,81.0,66.0
2006-08,81.0,64.0
2006-09,64.0,56.0
2006-10,59.0,53.0
2006-11,72.0,50.0
2006-12,68.0,46.0
2007-01,59.0,47.0
2007-02,63.0,39.0
2007-03,73.0,45.0
2007-04,60.0,45.0
2007-05,78.0,62.0
2007-06,70.0,61.0
2007-07,77.0,67.0
2007-08,81.0,65.0
2007-09,69.0,60.0
2007-10,71.0,62.0
2007-11,68.0,45.0
2007-12,65.0,41.0
2008-01,70.0,37.0
2008-02,61.0,48.0
2008-03,70.0,46.0
2008-04,83.0,57.0
2008-05,65.0,54.0
2008-06,81.0,63.0
2008-07,75.0,62.0
2008-08,76.0,62.0
2008-09,78.0,63.0
2008-10,71.0,60.0
2008-11,67.0,41.0
2008-12,64.0,38.0
2009-01,45.0,39.0
2009-02,68.0,40.0
2009-03,79.0,56.0
2009-04,77.0,57.0
2009-05,85.0,59.0
2009-06,69.0,61.0
2009-07,82.0,66.0
2009-08,81.0,67.0
2009-09,83.0,63.0
2009-10,80.0,61.0
2009-11,72.0,47.0
2009-12,70.0,41.0
2010-01,67.0,38.0
2010-02,68.0,52.0
2010-03,58.0,39.0
2010-04,79.0,60.0
2010-05,78.0,60.0
2010-06,84.0,67.0
2010-07,80.0,69.0
2010-08,84.0,66.0
2010-09,75.0,65.0
2010-10,76.0,60.0
2010-11,66.0,42.0
2010-12,68.0,54.0
2011-01,50.0,42.0
2011-02,67.0,45.0
2011-03,71.0,48.0
2011-04,80.0,55.0
2011-05,88.0,63.0
2011-06,82.0,63.0
2011-07,81.0,66.0
2011-08,82.0,62.0
2011-09,75.0,64.0
2011-10,75.0,55.0
2011-11,64.0,38.0
2011-12,41.0,35.0
2012-01,65.0,39.0
2012-02,69.0,51.0
2012-03,73.0,40.0
2012-04,74.0,49.0
2012-05,79.0,58.0
2012-06,79.0,66.0
2012-07,80.0,67.0
2012-08,81.0,60.0
2012-09,79.0,66.0
2012-10,70.0,58.0
2012-11,69.0,44.0
2012-12,65.0,41.0
