date,tmax,tmin
2000-01,27.0,20.0
2000-02,42.0,25.0
2000-03,58.0,32.0
2000-04,85.0,48.0
2000-05,73.0,58.0
2000-06,91.0,61.0
2000-07,102.0,78.0
2000-08,88.0,78.0
2000-09,83.0,60.0
2000-10,57.0,40.0
2000-11,48.0,27.0
2000-12,40.0,20.0
2001-01,28.0,11.0
2001-02,34.0,18.0
2001-03,62.0,28.0
2001-04,69.0,43.0
2001-05,87.0,62.0
2001-06,84.0,73.0
2001-07,98.0,73.0
2001-08,88.0,73.0
2001-09,82.0,61.0
2001-10,71.0,52.0
2001-11,52.0,35.0
2001-12,33.0,27.0
2002-01,45.0,31.0
2002-02,48.0,29.0
2002-03,64.0,41.0
2002-04,69.0,46.0
2002-05,87.0,66.0
2002-06,81.0,65.0
2002-07,101.0,78.0
2002-08,86.0,68.0
2002-09,72.0,57.0
2002-10,73.0,55.0
2002-11,51.0,33.0
2002-12,38.0,16.0
2003-01,52.0,21.0
2003-02,42.0,15.0
2003-03,48.0,31.0
2003-04,67.0,50.0
2003-05,82.0,60.0
2003-06,74.0,60.0
2003-07,82.0,76.0
2003-08,92.0,68.0
2003-09,84.0,62.0
2003-10,51.0,40.0
2003-11,51.0,33.0
2003-12,40.0,22.0
2004-01,32.0,21.0
2004-02,55.0,24.0
2004-03,65.0,37.0
2004-04,69.0,57.0
2004-05,79.0,56.0
2004-06,90.0,75.0
2004-07,82.0,71.0
2004-08,80.0,64.0
2004-09,83.0,62.0
2004-10,70.0,45.0
2004-11,45.0,29.0
2004-12,46.0,27.0
2005-01,38.0,16.0
2005-02,40.0,17.0
2005-03,41.0,25.0
2005-04,60.0,50.0
2005-05,74.0,53.0
2005-06,100.0,72.0
2005-07,83.0,71.0
2005-08,91.0,84.0
2005-09,87.0,68.0
2005-10,73.0,59.0
2005-11,56.0,40.0
2005-12,29.0,17.0
2006-01,34.0,29.0
2006-02,43.0,24.0
2006-03,37.0,23.0
2006-04,55.0,36.0
2006-05,63.0,54.0
2006-06,97.0,70.0
2006-07,85.0,71.0
2006-08,93.0,81.0
2006-09,85.0,61.0
2006-10,77.0,52.0
2006-11,63.0,35.0
2006-12,39.0,24.0
2007-01,37.0,16.0
2007-02,49.0,30.0
2007-03,53.0,32.0
2007-04,54.0,48.0
2007-05,81.0,62.0
2007-06,89.0,71.0
2007-07,89.0,74.0
2007-08,87.0,75.0
2007-09,88.0,65.0
2007-10,68.0,51.0
2007-11,52.0,40.0
2007-12,36.0,24.0
2008-01,33.0,21.0
2008-02,33.0,11.0
2008-03,49.0,38.0
2008-04,60.0,49.0
2008-05,59.0,49.0
2008-06,87.0,68.0
2008-07,94.0,73.0
2008-08,84.0,73.0
2008-09,91.0,63.0
2008-10,76.0,47.0
2008-11,57.0,36.0
2008-12,37.0,25.0
2009-01,32.0,18.0
2009-02,42.0,36.0
2009-03,50.0,41.0
2009-04,80.0,52.0
2009-05,77.0,64.0
2009-06,87.0,63.0
2009-07,90.0,71.0
2009-08,97.0,72.0
2009-09,82.0,60.0
2009-10,72.0,55.0
2009-11,36.0,29.0
2009-12,39.0,20.0
2010-01,17.0,10.0
2010-02,32.0,15.0
2010-03,51.0,38.0
2010-04,52.0,42.0
2010-05,72.0,54.0
2010-06,87.0,64.0
2010-07,87.0,74.0
2010-08,89.0,72.0
2010-09,92.0,66.0
2010-10,66.0,49.0
2010-11,60.0,33.0
2010-12,42.0,26.0
2011-01,35.0,12.0
2011-02,29.0,16.0
2011-03,69.0,39.0
2011-04,77.0,47.0
2011-05,75.0,56.0
2011-06,90.0,62.0
2011-07,88.0,76.0
2011-08,86.0,77.0
2011-09,71.0,58.0
2011-10,72.0,58.0
2011-11,60.0,41.0
2011-12,45.0,26.0
2012-01,37.0,15.0
2012-02,36.0,22.0
2012-03,49.0,23.0
2012-04,76.0,53.0
2012-05,73.0,57.0
2012-06,88.0,65.0
2012-07,89.0,78.0
2012-08,81.0,67.0
2012-09,76.0,66.0
2012-10,75.0,52.0
2012-11,49.0,32.0
2012-12,33.0,22.0
