date,tmax,tmin
2000-01,29.0,8.0
2000-02,37.0,25.0
2000-03,54.0,37.0
2000-04,63.0,53.0
2000-05,79.0,54.0
2000-06,99.0,70.0
2000-07,99.0,76.0
2000-08,86.0,75.0
2000-09,84.0,62.0
2000-10,61.0,37.0
2000-11,50.0,27.0
2000-12,36.0,22.0
2001-01,20.0,11.0
2001-02,41.0,21.0
2001-03,71.0,39.0
2001-04,63.0,51.0
2001-05,89.0,69.0
2001-06,83.0,67.0
2001-07,87.0,76.0
2001-08,87.0,72.0
2001-09,84.0,69.0
2001-10,72.0,53.0
2001-11,48.0,33.0
2001-12,31.0,18.0
2002-01,38.0,33.0
2002-02,46.0,26.0
2002-03,60.0,44.0
2002-04,82.0,50.0
2002-05,78.0,66.0
2002-06,84.0,63.0
2002-07,95.0,83.0
2002-08,89.0,69.0
2002-09,77.0,59.0
2002-10,70.0,43.0
2002-11,48.0,26.0
2002-12,28.0,18.0
2003-01,47.0,23.0
2003-02,49.0,21.0
2003-03,43.0,30.0
2003-04,74.0,47.0
2003-05,80.0,61.0
2003-06,76.0,59.0
2003-07,82.0,67.0
2003-08,89.0,73.0
2003-09,89.0,66.0
2003-10,59.0,44.0
2003-11,54.0,32.0
2003-12,43.0,20.0
2004-01,39.0,13.0
2004-02,55.0,31.0
2004-03,52.0,41.0
2004-04,69.0,56.0
2004-05,86.0,57.0
2004-06,88.0,63.0
2004-07,90.0,69.0
2004-08,74.0,60.0
2004-09,85.0,61.0
2004-10,65.0,47.0
2004-11,46.0,33.0
2004-12,34.0,29.0
2005-01,40.0,15.0
2005-02,42.0,18.0
2005-03,51.0,27.0
2005-04,77.0,44.0
2005-05,64.0,58.0
2005-06,91.0,71.0
2005-07,83.0,71.0
2005-08,96.0,80.0
2005-09,78.0,67.0
2005-10,67.0,56.0
2005-11,51.0,39.0
2005-12,31.0,16.0
2006-01,47.0,27.0
2006-02,39.0,30.0
2006-03,48.0,25.0
2006-04,64.0,38.0
2006-05,79.0,53.0
2006-06,90.0,66.0
2006-07,87.0,71.0
2006-08,88.0,77.0
2006-09,84.0,60.0
2006-10,74.0,61.0
2006-11,58.0,41.0
2006-12,46.0,24.0
2007-01,40.0,16.0
2007-02,51.0,31.0
2007-03,54.0,35.0
2007-04,71.0,44.0
2007-05,92.0,57.0
2007-06,82.0,70.0
2007-07,86.0,72.0
2007-08,91.0,73.0
2007-09,78.0,73.0
2007-10,67.0,52.0
2007-11,51.0,42.0
2007-12,41.0,25.0
2008-01,26.0,18.0
2008-02,40.0,13.0
2008-03,56.0,42.0
2008-04,78.0,45.0
2008-05,72.0,49.0
2008-06,88.0,72.0
2008-07,93.0,74.0
2008-08,86.0,75.0
2008-09,83.0,72.0
2008-10,73.0,53.0
2008-11,59.0,42.0
2008-12,37.0,25.0
2009-01,39.0,12.0
2009-02,47.0,37.0
2009-03,45.0,26.0
2009-04,80.0,57.0
2009-05,86.0,55.0
2009-06,84.0,67.0
2009-07,89.0,78.0
2009-08,94.0,77.0
2009-09,82.0,59.0
2009-10,72.0,52.0
2009-11,41.0,24.0
2009-12,41.0,24.0
2010-01,25.0,6.0
2010-02,39.0,15.0
2010-03,45.0,34.0
2010-04,52.0,33.0
2010-05,78.0,54.0
2010-06,85.0,69.0
2010-07,80.0,71.0
2010-08,83.0,76.0
2010-09,92.0,68.0
2010-10,73.0,50.0
2010-11,47.0,40.0
2010-12,30.0,22.0
2011-01,38.0,14.0
2011-02,27.0,20.0
2011-03,67.0,42.0
2011-04,78.0,51.0
2011-05,80.0,56.0
2011-06,96.0,69.0
2011-07,88.0,73.0
2011-08,88.0,74.0
2011-09,72.0,66.0
2011-10,69.0,57.0
2011-11,51.0,40.0
2011-12,37.0,29.0
2012-01,42.0,17.0
2012-02,42.0,21.0
2012-03,58.0,29.0
2012-04,81.0,48.0
2012-05,77.0,56.0
2012-06,84.0,66.0
2012-07,85.0,73.0
2012-08,85.0,69.0
2012-09,79.0,55.0
2012-10,68.0,53.0
2012-11,45.0,34.0
2012-12,34.0,24.0
