date,tmax,tmin
2000-01,33.0,9.0
2000-02,42.0,27.0
2000-03,59.0,45.0
2000-04,81.0,56.0
2000-05,88.0,60.0
2000-06,92.0,73.0
2000-07,94.0,75.0
2000-08,86.0,70.0
2000-09,76.0,56.0
2000-10,54.0,46.0
2000-11,36.0,25.0
2000-12,33.0,19.0
2001-01,35.0,20.0
2001-02,54.0,24.0
2001-03,51.0,28.0
2001-04,74.0,53.0
2001-05,96.0,65.0
2001-06,81.0,72.0
2001-07,86.0,69.0
2001-08,84.0,70.0
2001-09,73.0,55.0
2001-10,63.0,48.0
2001-11,45.0,29.0
2001-12,40.0,23.0
2002-01,41.0,25.0
2002-02,63.0,36.0
2002-03,72.0,52.0
2002-04,65.0,53.0
2002-05,91.0,59.0
2002-06,81.0,67.0
2002-07,79.0,75.0
2002-08,90.0,74.0
2002-09,71.0,53.0
2002-10,47.0,28.0
2002-11,49.0,27.0
2002-12,34.0,11.0
2003-01,29.0,15.0
2003-02,44.0,30.0
2003-03,65.0,42.0
2003-04,80.0,64.0
2003-05,82.0,62.0
2003-06,87.0,65.0
2003-07,96.0,77.0
2003-08,77.0,63.0
2003-09,76.0,59.0
2003-10,65.0,40.0
2003-11,38.0,33.0
2003-12,38.0,24.0
2004-01,45.0,17.0
2004-02,49.0,37.0
2004-03,71.0,53.0
2004-04,76.0,52.0
2004-05,89.0,61.0
2004-06,95.0,76.0
2004-07,89.0,74.0
2004-08,82.0,68.0
2004-09,81.0,65.0
2004-10,64.0,38.0
2004-11,50.0,26.0
2004-12,28.0,12.0
2005-01,34.0,21.0
2005-02,38.0,27.0
2005-03,62.0,47.0
2005-04,83.0,62.0
2005-05,86.0,60.0
2005-06,87.0,69.0
2005-07,92.0,73.0
2005-08,89.0,73.0
2005-09,78.0,62.0
2005-10,59.0,43.0
2005-11,48.0,35.0
2005-12,32.0,30.0
2006-01,36.0,24.0
2006-02,33.0,26.0
2006-03,54.0,34.0
2006-04,76.0,53.0
2006-05,87.0,56.0
2006-06,88.0,76.0
2006-07,86.0,73.0
2006-08,86.0,74.0
2006-09,82.0,62.0
2006-10,72.0,44.0
2006-11,42.0,28.0
2006-12,32.0,18.0
2007-01,40.0,19.0
2007-02,52.0,32.0
2007-03,62.0,41.0
2007-04,84.0,50.0
2007-05,85.0,61.0
2007-06,87.0,69.0
2007-07,87.0,78.0
2007-08,89.0,66.0
2007-09,74.0,57.0
2007-10,53.0,38.0
2007-11,51.0,28.0
2007-12,36.0,27.0
2008-01,34.0,24.0
2008-02,60.0,29.0
2008-03,52.0,40.0
2008-04,82.0,51.0
2008-05,86.0,63.0
2008-06,81.0,67.0
2008-07,93.0,78.0
2008-08,88.0,74.0
2008-09,63.0,52.0
2008-10,67.0,41.0
2008-11,52.0,29.0
2008-12,35.0,19.0
2009-01,46.0,25.0
2009-02,45.0,26.0
2009-03,53.0,32.0
2009-04,72.0,58.0
2009-05,78.0,69.0
2009-06,92.0,76.0
2009-07,86.0,73.0
2009-08,82.0,67.0
2009-09,78.0,62.0
2009-10,67.0,49.0
2009-11,39.0,23.0
2009-12,36.0,13.0
2010-01,37.0,27.0
2010-02,38.0,27.0
2010-03,60.0,32.0
2010-04,60.0,41.0
2010-05,78.0,64.0
2010-06,88.0,74.0
2010-07,94.0,80.0
2010-08,89.0,68.0
2010-09,66.0,53.0
2010-10,63.0,35.0
2010-11,45.0,23.0
2010-12,35.0,21.0
2011-01,32.0,16.0
2011-02,39.0,20.0
2011-03,56.0,41.0
2011-04,75.0,51.0
2011-05,90.0,67.0
2011-06,90.0,73.0
2011-07,90.0,76.0
2011-08,85.0,67.0
2011-09,73.0,66.0
2011-10,65.0,43.0
2011-11,45.0,29.0
2011-12,39.0,25.0
2012-01,31.0,17.0
2012-02,49.0,27.0
2012-03,65.0,46.0
2012-04,66.0,56.0
2012-05,96.0,65.0
2012-06,79.0,72.0
2012-07,93.0,80.0
2012-08,87.0,72.0
2012-09,72.0,53.0
2012-10,63.0,48.0
2012-11,42.0,29.0
2012-12,28.0,24.0
