date,tmax,tmin
2000-01,33.0,11.0
2000-02,36.0,22.0
2000-03,63.0,43.0
2000-04,64.0,54.0
2000-05,74.0,59.0
2000-06,96.0,70.0
2000-07,86.0,74.0
2000-08,89.0,75.0
2000-09,87.0,62.0
2000-10,60.0,47.0
2000-11,46.0,26.0
2000-12,45.0,31.0
2001-01,24.0,15.0
2001-02,51.0,27.0
2001-03,71.0,40.0
2001-04,87.0,64.0
2001-05,95.0,66.0
2001-06,86.0,70.0
2001-07,93.0,77.0
2001-08,86.0,77.0
2001-09,77.0,59.0
2001-10,69.0,47.0
2001-11,63.0,35.0
2001-12,32.0,20.0
2002-01,43.0,23.0
2002-02,44.0,27.0
2002-03,66.0,37.0
2002-04,74.0,43.0
2002-05,87.0,60.0
2002-06,87.0,71.0
2002-07,82.0,70.0
2002-08,87.0,72.0
2002-09,83.0,62.0
2002-10,64.0,45.0
2002-11,38.0,23.0
2002-12,36.0,27.0
2003-01,39.0,21.0
2003-02,55.0,27.0
2003-03,58.0,34.0
2003-04,61.0,46.0
2003-05,84.0,61.0
2003-06,92.0,75.0
2003-07,85.0,71.0
2003-08,87.0,70.0
2003-09,72.0,64.0
2003-10,69.0,46.0
2003-11,45.0,41.0
2003-12,36.0,26.0
2004-01,35.0,16.0
2004-02,62.0,29.0
2004-03,54.0,31.0
2004-04,83.0,58.0
2004-05,81.0,59.0
2004-06,82.0,68.0
2004-07,81.0,72.0
2004-08,89.0,67.0
2004-09,82.0,58.0
2004-10,71.0,50.0
2004-11,60.0,33.0
2004-12,38.0,27.0
2005-01,40.0,21.0
2005-02,29.0,21.0
2005-03,52.0,30.0
2005-04,77.0,50.0
2005-05,81.0,52.0
2005-06,86.0,66.0
2005-07,87.0,76.0
2005-08,84.0,64.0
2005-09,82.0,56.0
2005-10,67.0,43.0
2005-11,49.0,32.0
2005-12,39.0,14.0
2006-01,31.0,13.0
2006-02,51.0,21.0
2006-03,57.0,42.0
2006-04,57.0,45.0
2006-05,88.0,61.0
2006-06,98.0,72.0
2006-07,74.0,70.0
2006-08,89.0,71.0
2006-09,89.0,62.0
2006-10,66.0,50.0
2006-11,55.0,37.0
2006-12,36.0,20.0
2007-01,41.0,27.0
2007-02,47.0,29.0
2007-03,46.0,38.0
2007-04,79.0,54.0
2007-05,78.0,60.0
2007-06,88.0,73.0
2007-07,90.0,75.0
2007-08,90.0,72.0
2007-09,73.0,66.0
2007-10,62.0,51.0
2007-11,44.0,33.0
2007-12,42.0,22.0
2008-01,30.0,15.0
2008-02,42.0,25.0
2008-03,56.0,42.0
2008-04,82.0,60.0
2008-05,76.0,54.0
2008-06,84.0,63.0
2008-07,84.0,74.0
2008-08,83.0,66.0
2008-09,87.0,70.0
2008-10,69.0,57.0
2008-11,39.0,28.0
2008-12,41.0,18.0
2009-01,45.0,18.0
2009-02,29.0,26.0
2009-03,87.0,49.0
2009-04,73.0,57.0
2009-05,95.0,64.0
2009-06,84.0,72.0
2009-07,89.0,70.0
2009-08,87.0,70.0
2009-09,78.0,67.0
2009-10,75.0,50.0
2009-11,41.0,17.0
2009-12,27.0,17.0
2010-01,39.0,17.0
2010-02,40.0,17.0
2010-03,48.0,30.0
2010-04,71.0,46.0
2010-05,77.0,57.0
2010-06,74.0,65.0
2010-07,91.0,75.0
2010-08,88.0,76.0
2010-09,59.0,55.0
2010-10,50.0,45.0
2010-11,51.0,36.0
2010-12,42.0,22.0
2011-01,29.0,11.0
2011-02,46.0,21.0
2011-03,60.0,41.0
2011-04,67.0,51.0
2011-05,85.0,65.0
2011-06,90.0,66.0
2011-07,83.0,74.0
2011-08,80.0,68.0
2011-09,65.0,54.0
2011-10,69.0,47.0
2011-11,52.0,45.0
2011-12,38.0,17.0
2012-01,35.0,28.0
2012-02,37.0,16.0
2012-03,40.0,29.0
2012-04,76.0,57.0
2012-05,92.0,61.0
2012-06,90.0,74.0
2012-07,89.0,73.0
2012-08,78.0,73.0
2012-09,83.0,58.0
2012-10,68.0,41.0
2012-11,47.0,36.0
2012-12,29.0,18.0
