date,tmax,tmin
2000-01,37.0,29.0
2000-02,57.0,39.0
2000-03,74.0,47.0
2000-04,74.0,60.0
2000-05,83.0,71.0
2000-06,94.0,79.0
2000-07,99.0,85.0
2000-08,88.0,75.0
2000-09,70.0,67.0
2000-10,58.0,51.0
2000-11,62.0,53.0
2000-12,59.0,41.0
2001-01,37.0,31.0
2001-02,42.0,38.0
2001-03,70.0,51.0
2001-04,75.0,55.0
2001-05,76.0,68.0
2001-06,90.0,75.0
2001-07,96.0,82.0
2001-08,87.0,76.0
2001-09,82.0,67.0
2001-10,72.0,60.0
2001-11,59.0,43.0
2001-12,46.0,26.0
2002-01,46.0,32.0
2002-02,51.0,49.0
2002-03,60.0,53.0
2002-04,54.0,51.0
2002-05,90.0,65.0
2002-06,85.0,75.0
2002-07,78.0,73.0
2002-08,87.0,77.0
2002-09,77.0,66.0
2002-10,70.0,56.0
2002-11,62.0,44.0
2002-12,31.0,28.0
2003-01,42.0,35.0
2003-02,52.0,49.0
2003-03,83.0,63.0
2003-04,82.0,60.0
2003-05,88.0,68.0
2003-06,90.0,71.0
2003-07,99.0,83.0
2003-08,95.0,81.0
2003-09,91.0,66.0
2003-10,80.0,57.0
2003-11,58.0,49.0
2003-12,51.0,38.0
2004-01,39.0,35.0
2004-02,67.0,48.0
2004-03,60.0,49.0
2004-04,73.0,62.0
2004-05,94.0,80.0
2004-06,94.0,77.0
2004-07,100.0,81.0
2004-08,85.0,77.0
2004-09,75.0,67.0
2004-10,69.0,60.0
2004-11,49.0,41.0
2004-12,36.0,34.0
2005-01,39.0,36.0
2005-02,44.0,39.0
2005-03,55.0,50.0
2005-04,87.0,67.0
2005-05,80.0,73.0
2005-06,90.0,79.0
2005-07,96.0,83.0
2005-08,88.0,70.0
2005-09,72.0,67.0
2005-10,80.0,54.0
2005-11,70.0,49.0
2005-12,51.0,47.0
2006-01,51.0,36.0
2006-02,53.0,42.0
2006-03,60.0,50.0
2006-04,78.0,65.0
2006-05,82.0,71.0
2006-06,91.0,77.0
2006-07,83.0,78.0
2006-08,91.0,78.0
2006-09,92.0,70.0
2006-10,67.0,57.0
2006-11,47.0,45.0
2006-12,64.0,40.0
2007-01,55.0,34.0
2007-02,66.0,53.0
2007-03,65.0,57.0
2007-04,75.0,61.0
2007-05,87.0,74.0
2007-06,90.0,77.0
2007-07,97.0,76.0
2007-08,92.0,77.0
2007-09,89.0,73.0
2007-10,81.0,61.0
2007-11,60.0,53.0
2007-12,46.0,45.0
2008-01,28.0,26.0
2008-02,47.0,36.0
2008-03,81.0,57.0
2008-04,83.0,63.0
2008-05,96.0,80.0
2008-06,92.0,76.0
2008-07,101.0,81.0
2008-08,84.0,76.0
2008-09,73.0,65.0
2008-10,60.0,54.0
2008-11,64.0,50.0
2008-12,50.0,44.0
2009-01,40.0,37.0
2009-02,42.0,37.0
2009-03,64.0,55.0
2009-04,76.0,60.0
2009-05,69.0,65.0
2009-06,95.0,80.0
2009-07,83.0,78.0
2009-08,98.0,81.0
2009-09,83.0,71.0
2009-10,75.0,61.0
2009-11,66.0,51.0
2009-12,54.0,42.0
2010-01,55.0,35.0
2010-02,59.0,52.0
2010-03,69.0,47.0
2010-04,71.0,58.0
2010-05,86.0,78.0
2010-06,89.0,75.0
2010-07,91.0,81.0
2010-08,75.0,70.0
2010-09,65.0,61.0
2010-10,53.0,50.0
2010-11,60.0,47.0
2010-12,41.0,30.0
2011-01,39.0,36.0
2011-02,57.0,48.0
2011-03,61.0,47.0
2011-04,91.0,69.0
2011-05,80.0,60.0
2011-06,88.0,74.0
2011-07,101.0,86.0
2011-08,86.0,72.0
2011-09,84.0,70.0
2011-10,65.0,54.0
2011-11,73.0,54.0
2011-12,49.0,42.0
2012-01,42.0,31.0
2012-02,39.0,36.0
2012-03,80.0,49.0
2012-04,79.0,57.0
2012-05,72.0,64.0
2012-06,87.0,79.0
2012-07,95.0,83.0
2012-08,90.0,76.0
2012-09,83.0,73.0
2012-10,71.0,60.0
2012-11,59.0,47.0
2012-12,38.0,33.0
