date,tmax,tmin
2000-01,39.0,32.0
2000-02,57.0,42.0
2000-03,76.0,54.0
2000-04,66.0,61.0
2000-05,68.0,64.0
2000-06,90.0,79.0
2000-07,93.0,80.0
2000-08,84.0,76.0
2000-09,69.0,65.0
2000-10,63.0,54.0
2000-11,51.0,49.0
2000-12,47.0,44.0
2001-01,55.0,34.0
2001-03,63.0,48.0
2001-04,66.0,63.0
2001-05,70.0,64.0
2001-06,95.0,80.0
2001-07,99.0,83.0
2001-08,86.0,75.0
2001-09,85.0,71.0
2001-10,70.0,57.0
2001-11,66.0,52.0
2001-12,58.0,33.0
2002-01,55.0,36.0
2002-03,73.0,50.0
2002-04,68.0,57.0
2002-05,78.0,68.0
2002-06,77.0,72.0
2002-07,91.0,72.0
2002-08,93.0,76.0
2002-09,84.0,68.0
2002-10,59.0,51.0
2002-11,62.0,55.0
2002-12,38.0,32.0
2003-01,52.0,43.0
2003-03,77.0,57.0
2003-04,74.0,63.0
2003-05,85.0,67.0
2003-06,95.0,76.0
2003-07,103.0,84.0
2003-08,100.0,83.0
2003-09,81.0,68.0
2003-10,79.0,63.0
2003-11,57.0,42.0
2003-12,51.0,45.0
2004-01,50.0,40.0
2004-02,56.0,46.0
2004-03,73.0,56.0
2004-04,87.0,75.0
2004-05,89.0,69.0
2004-06,100.0,81.0
2004-07,96.0,83.0
2004-08,85.0,76.0
2004-09,89.0,69.0
2004-10,73.0,56.0
2004-11,68.0,52.0
2004-12,36.0,28.0
2005-01,45.0,36.0
2005-03,63.0,58.0
2005-04,92.0,77.0
2005-05,89.0,75.0
2005-06,95.0,79.0
2005-07,100.0,83.0
2005-08,95.0,79.0
2005-09,96.0,73.0
2005-10,67.0,55.0
2005-11,63.0,48.0
2005-12,51.0,41.0
2006-01,73.0,48.0
2006-03,63.0,50.0
2006-04,84.0,63.0
2006-05,88.0,67.0
2006-06,96.0,82.0
2006-07,95.0,79.0
2006-08,98.0,82.0
2006-09,76.0,68.0
2006-10,78.0,62.0
2006-11,50.0,48.0
2006-12,52.0,41.0
2007-01,65.0,39.0
2007-03,90.0,63.0
2007-04,61.0,58.0
2007-05,94.0,77.0
2007-06,95.0,81.0
2007-07,99.0,84.0
2007-08,94.0,78.0
2007-09,69.0,63.0
2007-10,61.0,48.0
2007-11,62.0,37.0
2007-12,55.0,44.0
2008-01,33.0,28.0
2008-02,69.0,42.0
2008-03,64.0,51.0
2008-04,85.0,64.0
2008-05,88.0,74.0
2008-06,88.0,76.0
2008-07,92.0,84.0
2008-08,94.0,78.0
2008-09,64.0,60.0
2008-10,69.0,62.0
2008-11,64.0,39.0
2008-12,48.0,41.0
2009-01,50.0,43.0
2009-03,55.0,48.0
2009-04,65.0,59.0
2009-05,69.0,63.0
2009-06,92.0,81.0
2009-07,81.0,74.0
2009-08,94.0,75.0
2009-09,81.0,71.0
2009-10,82.0,64.0
2009-11,42.0,39.0
2009-12,47.0,39.0
2010-01,51.0,47.0
2010-03,72.0,62.0
2010-04,86.0,62.0
2010-05,81.0,70.0
2010-06,90.0,78.0
2010-07,98.0,84.0
2010-08,89.0,70.0
2010-09,68.0,65.0
2010-10,64.0,53.0
2010-11,64.0,53.0
2010-12,54.0,44.0
2011-01,46.0,31.0
2011-03,76.0,47.0
2011-04,91.0,73.0
2011-05,93.0,68.0
2011-06,89.0,78.0
2011-07,103.0,89.0
2011-08,91.0,77.0
2011-09,82.0,68.0
2011-10,64.0,56.0
2011-11,65.0,53.0
2011-12,47.0,43.0
2012-01,47.0,37.0
2012-02,48.0,42.0
2012-03,70.0,61.0
2012-04,80.0,69.0
2012-05,83.0,72.0
2012-06,97.0,79.0
2012-07,96.0,84.0
2012-08,94.0,75.0
2012-09,78.0,62.0
2012-10,67.0,63.0
2012-11,52.0,45.0
2012-12,37.0,34.0
