date,tmax,tmin
2000-01,39.0,36.0
2000-02,44.0,40.0
2000-03,56.0,50.0
2000-04,71.0,56.0
2000-05,90.0,68.0
2000-06,78.0,71.0
2000-07,94.0,78.0
2000-08,92.0,77.0
2000-09,88.0,71.0
2000-10,66.0,61.0
2000-11,63.0,38.0
2000-12,56.0,35.0
2001-01,46.0,39.0
2001-02,69.0,52.0
2001-03,73.0,58.0
2001-04,56.0,50.0
2001-05,91.0,74.0
2001-06,76.0,69.0
2001-07,96.0,82.0
2001-08,85.0,76.0
2001-09,77.0,66.0
2001-10,74.0,58.0
2001-11,71.0,45.0
2001-12,49.0,30.0
2002-01,58.0,37.0
2002-02,52.0,50.0
2002-03,68.0,46.0
2002-04,89.0,65.0
2002-05,71.0,61.0
2002-06,96.0,83.0
2002-07,91.0,77.0
2002-08,97.0,80.0
2002-09,72.0,65.0
2002-10,56.0,48.0
2002-11,57.0,46.0
2002-12,42.0,39.0
2003-01,59.0,44.0
2003-02,74.0,47.0
2003-03,57.0,45.0
2003-04,67.0,58.0
2003-05,69.0,62.0
2003-06,94.0,79.0
2003-07,98.0,80.0
2003-08,94.0,77.0
2003-09,82.0,64.0
2003-10,82.0,54.0
2003-11,61.0,41.0
2003-12,55.0,42.0
2004-01,44.0,28.0
2004-02,65.0,47.0
2004-03,49.0,45.0
2004-04,97.0,75.0
2004-05,93.0,70.0
2004-06,93.0,78.0
2004-07,97.0,77.0
2004-08,84.0,74.0
2004-09,81.0,65.0
2004-10,71.0,57.0
2004-11,69.0,50.0
2004-12,39.0,34.0
2005-01,40.0,33.0
2005-02,56.0,36.0
2005-03,51.0,47.0
2005-04,79.0,66.0
2005-05,73.0,64.0
2005-06,95.0,77.0
2005-07,80.0,75.0
2005-08,67.0,65.0
2005-09,72.0,66.0
2005-10,63.0,55.0
2005-11,63.0,45.0
2005-12,55.0,29.0
2006-01,40.0,37.0
2006-02,49.0,47.0
2006-03,59.0,54.0
2006-04,76.0,61.0
2006-05,83.0,69.0
2006-06,96.0,82.0
2006-07,98.0,84.0
2006-08,86.0,76.0
2006-09,87.0,67.0
2006-10,77.0,70.0
2006-11,57.0,54.0
2006-12,65.0,36.0
2007-01,46.0,43.0
2007-02,60.0,51.0
2007-03,65.0,55.0
2007-04,82.0,66.0
2007-05,92.0,80.0
2007-06,97.0,78.0
2007-07,96.0,78.0
2007-08,90.0,78.0
2007-09,83.0,66.0
2007-10,74.0,60.0
2007-11,69.0,47.0
2007-12,49.0,45.0
2008-01,31.0,28.0
2008-02,73.0,52.0
2008-03,64.0,51.0
2008-04,69.0,58.0
2008-05,93.0,75.0
2008-06,96.0,81.0
2008-07,94.0,84.0
2008-08,91.0,79.0
2008-09,99.0,82.0
2008-10,71.0,68.0
2008-11,56.0,50.0
2008-12,40.0,29.0
2009-01,50.0,44.0
2009-02,53.0,48.0
2009-03,75.0,63.0
2009-04,89.0,65.0
2009-05,90.0,70.0
2009-06,92.0,80.0
2009-07,97.0,85.0
2009-08,101.0,84.0
2009-09,82.0,65.0
2009-10,74.0,63.0
2009-11,62.0,39.0
2009-12,60.0,40.0
2010-01,39.0,36.0
2010-02,73.0,55.0
2010-03,80.0,57.0
2010-04,62.0,54.0
2010-05,69.0,63.0
2010-06,87.0,78.0
2010-07,97.0,82.0
2010-08,98.0,82.0
2010-09,84.0,63.0
2010-10,70.0,60.0
2010-11,61.0,52.0
2010-12,66.0,40.0
2011-01,36.0,32.0
2011-02,58.0,51.0
2011-03,49.0,43.0
2011-04,77.0,64.0
2011-05,63.0,57.0
2011-06,97.0,83.0
2011-07,97.0,85.0
2011-08,92.0,77.0
2011-09,74.0,64.0
2011-10,80.0,65.0
2011-11,66.0,55.0
2011-12,48.0,41.0
2012-01,34.0,31.0
2012-02,47.0,45.0
2012-03,49.0,44.0
2012-04,86.0,62.0
2012-05,80.0,67.0
2012-06,89.0,79.0
2012-07,100.0,86.0
2012-08,79.0,72.0
2012-09,74.0,68.0
2012-10,77.0,61.0
2012-11,53.0,52.0
2012-12,44.0,38.0
