date,tmax,tmin
2000-01,64.0,41.0
2000-02,36.0,33.0
2000-03,51.0,48.0
2000-04,61.0,55.0
2000-05,83.0,58.0
2000-06,95.0,80.0
2000-07,95.0,80.0
2000-08,87.0,78.0
2000-09,91.0,72.0
2000-10,72.0,67.0
2000-11,71.0,45.0
2000-12,52.0,44.0
2001-01,47.0,44.0
2001-02,44.0,39.0
2001-03,65.0,50.0
2001-04,62.0,56.0
2001-05,86.0,64.0
2001-06,72.0,65.0
2001-07,95.0,82.0
2001-08,94.0,74.0
2001-09,88.0,72.0
2001-10,78.0,62.0
2001-11,59.0,54.0
2001-12,52.0,42.0
2002-01,62.0,40.0
2002-02,49.0,40.0
2002-03,51.0,40.0
2002-04,91.0,72.0
2002-05,65.0,62.0
2002-06,91.0,76.0
2002-07,91.0,76.0
2002-08,93.0,80.0
2002-09,96.0,79.0
2002-10,90.0,67.0
2002-11,70.0,53.0
2002-12,61.0,50.0
2003-01,41.0,29.0
2003-02,47.0,41.0
2003-03,59.0,45.0
2003-04,51.0,49.0
2003-05,85.0,69.0
2003-06,89.0,73.0
2003-07,97.0,81.0
2003-08,104.0,84.0
2003-09,81.0,70.0
2003-10,61.0,56.0
2003-11,80.0,64.0
2003-12,59.0,47.0
2004-01,49.0,45.0
2004-02,46.0,35.0
2004-03,58.0,48.0
2004-04,81.0,60.0
2004-05,67.0,55.0
2004-06,83.0,72.0
2004-07,92.0,79.0
2004-08,100.0,83.0
2004-09,94.0,78.0
2004-10,65.0,52.0
2004-11,74.0,62.0
2004-12,57.0,51.0
2005-01,47.0,39.0
2005-02,43.0,38.0
2005-03,55.0,42.0
2005-04,83.0,53.0
2005-05,87.0,70.0
2005-06,95.0,74.0
2005-07,94.0,80.0
2005-08,94.0,79.0
2005-09,78.0,70.0
2005-10,68.0,61.0
2005-11,76.0,66.0
2005-12,50.0,47.0
2006-01,48.0,44.0
2006-02,42.0,36.0
2006-03,67.0,40.0
2006-04,90.0,72.0
2006-05,91.0,70.0
2006-06,84.0,70.0
2006-07,98.0,84.0
2006-08,89.0,73.0
2006-09,91.0,81.0
2006-10,83.0,64.0
2006-11,79.0,54.0
2006-12,53.0,47.0
2007-01,36.0,35.0
2007-02,69.0,44.0
2007-03,54.0,50.0
2007-04,56.0,48.0
2007-05,94.0,73.0
2007-06,89.0,71.0
2007-07,95.0,83.0
2007-08,95.0,84.0
2007-09,75.0,71.0
2007-10,81.0,68.0
2007-11,67.0,48.0
2007-12,61.0,36.0
2008-01,55.0,31.0
2008-02,42.0,24.0
2008-03,70.0,46.0
2008-04,61.0,55.0
2008-05,90.0,77.0
2008-06,93.0,73.0
2008-07,97.0,83.0
2008-08,89.0,77.0
2008-09,83.0,75.0
2008-10,85.0,69.0
2008-11,73.0,61.0
2008-12,73.0,55.0
2009-01,44.0,39.0
2009-02,48.0,45.0
2009-03,41.0,36.0
2009-04,56.0,48.0
2009-05,80.0,63.0
2009-06,85.0,68.0
2009-07,85.0,69.0
2009-08,91.0,82.0
2009-09,91.0,73.0
2009-10,89.0,70.0
2009-11,61.0,39.0
2009-12,57.0,38.0
2010-01,59.0,41.0
2010-02,45.0,43.0
2010-03,42.0,41.0
2010-04,58.0,53.0
2010-05,90.0,75.0
2010-06,79.0,69.0
2010-07,96.0,84.0
2010-08,102.0,85.0
2010-09,82.0,75.0
2010-10,81.0,63.0
2010-11,67.0,56.0
2010-12,70.0,50.0
2011-01,33.0,29.0
2011-02,60.0,37.0
2011-03,48.0,42.0
2011-04,47.0,42.0
2011-05,65.0,56.0
2011-06,69.0,64.0
2011-07,96.0,82.0
2011-08,85.0,78.0
2011-09,95.0,79.0
2011-10,66.0,60.0
2011-11,76.0,63.0
2011-12,59.0,37.0
2012-01,41.0,37.0
2012-02,47.0,33.0
2012-03,43.0,42.0
2012-04,81.0,64.0
2012-05,72.0,68.0
2012-06,77.0,70.0
2012-07,96.0,81.0
2012-08,90.0,80.0
2012-09,80.0,71.0
2012-10,77.0,68.0
2012-11,67.0,56.0
2012-12,51.0,40.0
