date,tmax,tmin
2000-01,34.0,19.0
2000-02,43.0,23.0
2000-03,63.0,40.0
2000-04,71.0,55.0
2000-05,90.0,60.0
2000-06,92.0,78.0
2000-07,93.0,74.0
2000-08,84.0,68.0
2000-09,85.0,74.0
2000-10,70.0,54.0
2000-11,45.0,31.0
2000-12,47.0,31.0
2001-01,32.0,25.0
2001-02,52.0,38.0
2001-03,74.0,54.0
2001-04,64.0,45.0
2001-05,94.0,81.0
2001-06,89.0,70.0
2001-07,86.0,78.0
2001-08,84.0,71.0
2001-09,64.0,57.0
2001-10,70.0,60.0
2001-11,62.0,37.0
2001-12,33.0,26.0
2002-01,43.0,35.0
2002-02,56.0,40.0
2002-03,68.0,44.0
2002-04,78.0,55.0
2002-05,81.0,65.0
2002-06,90.0,76.0
2002-07,88.0,71.0
2002-08,87.0,73.0
2002-09,74.0,62.0
2002-10,57.0,44.0
2002-11,50.0,32.0
2002-12,39.0,31.0
2003-01,40.0,27.0
2003-02,50.0,34.0
2003-03,57.0,45.0
2003-04,59.0,51.0
2003-05,82.0,57.0
2003-06,99.0,80.0
2003-07,90.0,73.0
2003-08,88.0,69.0
2003-09,77.0,56.0
2003-10,69.0,53.0
2003-11,46.0,41.0
2003-12,45.0,24.0
2004-01,34.0,22.0
2004-02,63.0,43.0
2004-03,54.0,33.0
2004-04,89.0,72.0
2004-05,81.0,65.0
2004-06,89.0,64.0
2004-07,91.0,76.0
2004-08,84.0,64.0
2004-09,74.0,60.0
2004-10,76.0,53.0
2004-11,56.0,40.0
2004-12,34.0,23.0
2005-01,40.0,22.0
2005-02,33.0,12.0
2005-03,62.0,42.0
2005-04,68.0,49.0
2005-05,85.0,60.0
2005-06,98.0,78.0
2005-07,99.0,79.0
2005-08,82.0,59.0
2005-09,69.0,58.0
2005-10,68.0,60.0
2005-11,48.0,36.0
2005-12,35.0,28.0
2006-01,38.0,28.0
2006-02,58.0,42.0
2006-03,64.0,52.0
2006-04,68.0,42.0
2006-05,88.0,68.0
2006-06,92.0,80.0
2006-07,89.0,69.0
2006-08,91.0,67.0
2006-09,83.0,66.0
2006-10,73.0,62.0
2006-11,58.0,46.0
2006-12,44.0,31.0
2007-01,53.0,33.0
2007-02,60.0,45.0
2007-03,60.0,39.0
2007-04,80.0,67.0
2007-05,89.0,68.0
2007-06,76.0,67.0
2007-07,81.0,68.0
2007-08,92.0,75.0
2007-09,79.0,65.0
2007-10,68.0,45.0
2007-11,58.0,36.0
2007-12,43.0,32.0
2008-01,31.0,25.0
2008-02,56.0,32.0
2008-03,64.0,41.0
2008-04,65.0,52.0
2008-05,85.0,71.0
2008-06,90.0,75.0
2008-07,78.0,69.0
2008-08,89.0,72.0
2008-09,79.0,64.0
2008-10,78.0,63.0
2008-11,56.0,37.0
2008-12,39.0,32.0
2009-01,46.0,37.0
2009-02,40.0,28.0
2009-03,71.0,42.0
2009-04,66.0,46.0
2009-05,81.0,67.0
2009-06,93.0,69.0
2009-07,87.0,75.0
2009-08,85.0,73.0
2009-09,70.0,51.0
2009-10,77.0,52.0
2009-11,43.0,32.0
2009-12,36.0,19.0
2010-01,44.0,24.0
2010-02,60.0,42.0
2010-03,57.0,43.0
2010-04,66.0,51.0
2010-05,90.0,72.0
2010-06,89.0,70.0
2010-07,83.0,69.0
2010-08,89.0,74.0
2010-09,83.0,64.0
2010-10,57.0,50.0
2010-11,69.0,54.0
2010-12,55.0,37.0
2011-01,35.0,21.0
2011-02,53.0,32.0
2011-03,55.0,44.0
2011-04,79.0,60.0
2011-05,67.0,56.0
2011-06,90.0,76.0
2011-07,85.0,72.0
2011-08,81.0,65.0
2011-09,72.0,52.0
2011-10,71.0,60.0
2011-11,51.0,31.0
2011-12,40.0,27.0
2012-01,34.0,26.0
2012-02,54.0,38.0
2012-03,49.0,36.0
2012-04,69.0,57.0
2012-05,84.0,71.0
2012-06,97.0,79.0
2012-07,92.0,78.0
2012-08,84.0,73.0
2012-09,81.0,60.0
2012-10,78.0,59.0
2012-11,54.0,37.0
2012-12,37.0,27.0
