date,tmax,tmin
2000-01,34.0,29.0
2000-02,40.0,15.0
2000-03,58.0,34.0
2000-04,73.0,41.0
2000-05,72.0,54.0
2000-06,84.0,62.0
2000-07,94.0,77.0
2000-08,87.0,74.0
2000-09,80.0,57.0
2000-10,63.0,57.0
2000-11,39.0,32.0
2000-12,46.0,40.0
2001-01,38.0,25.0
2001-02,41.0,25.0
2001-03,60.0,36.0
2001-04,70.0,53.0
2001-05,80.0,53.0
2001-06,96.0,76.0
2001-07,96.0,76.0
2001-08,88.0,67.0
2001-09,81.0,58.0
2001-10,69.0,48.0
2001-11,57.0,39.0
2001-12,38.0,29.0
2002-01,55.0,32.0
2002-02,42.0,27.0
2002-03,71.0,55.0
2002-04,59.0,37.0
2002-05,77.0,60.0
2002-06,83.0,61.0
2002-07,97.0,71.0
2002-08,82.0,65.0
2002-09,90.0,68.0
2002-10,79.0,58.0
2002-11,56.0,32.0
2002-12,32.0,21.0
2003-01,38.0,28.0
2003-02,47.0,24.0
2003-03,56.0,34.0
2003-04,65.0,42.0
2003-05,73.0,47.0
2003-06,82.0,72.0
2003-07,86.0,65.0
2003-08,88.0,74.0
2003-09,76.0,66.0
2003-10,74.0,60.0
2003-11,39.0,29.0
2003-12,41.0,25.0
2004-01,45.0,33.0
2004-02,51.0,26.0
2004-03,74.0,56.0
2004-04,80.0,61.0
2004-05,81.0,60.0
2004-06,90.0,68.0
2004-07,90.0,71.0
2004-08,94.0,76.0
2004-09,87.0,68.0
2004-10,78.0,55.0
2004-11,66.0,53.0
2004-12,60.0,41.0
2005-01,35.0,16.0
2005-02,30.0,24.0
2005-03,60.0,31.0
2005-04,53.0,40.0
2005-05,71.0,56.0
2005-06,83.0,68.0
2005-07,92.0,75.0
2005-08,89.0,71.0
2005-09,90.0,66.0
2005-10,75.0,54.0
2005-11,69.0,50.0
2005-12,44.0,30.0
2006-01,46.0,24.0
2006-02,38.0,17.0
2006-03,60.0,40.0
2006-04,65.0,49.0
2006-05,77.0,62.0
2006-06,89.0,72.0
2006-07,89.0,75.0
2006-08,92.0,76.0
2006-09,69.0,49.0
2006-10,83.0,59.0
2006-11,69.0,51.0
2006-12,38.0,23.0
2007-01,45.0,29.0
2007-02,54.0,30.0
2007-03,59.0,41.0
2007-04,75.0,56.0
2007-05,74.0,48.0
2007-06,99.0,75.0
2007-07,92.0,73.0
2007-08,95.0,81.0
2007-09,88.0,65.0
2007-10,66.0,49.0
2007-11,57.0,44.0
2007-12,47.0,32.0
2008-01,38.0,31.0
2008-02,37.0,17.0
2008-03,59.0,43.0
2008-04,62.0,50.0
2008-05,78.0,56.0
2008-06,90.0,66.0
2008-07,83.0,73.0
2008-08,89.0,78.0
2008-09,87.0,68.0
2008-10,73.0,54.0
2008-11,53.0,36.0
2008-12,61.0,45.0
2009-01,31.0,17.0
2009-02,51.0,39.0
2009-03,59.0,42.0
2009-04,79.0,59.0
2009-05,85.0,63.0
2009-06,82.0,66.0
2009-07,84.0,67.0
2009-08,89.0,74.0
2009-09,79.0,54.0
2009-10,70.0,54.0
2009-11,56.0,37.0
2009-12,44.0,40.0
2010-01,30.0,20.0
2010-02,40.0,31.0
2010-03,31.0,21.0
2010-04,73.0,54.0
2010-05,77.0,62.0
2010-06,81.0,68.0
2010-07,94.0,75.0
2010-08,84.0,72.0
2010-09,75.0,66.0
2010-10,79.0,55.0
2010-11,63.0,37.0
2010-12,55.0,36.0
2011-01,29.0,18.0
2011-02,42.0,29.0
2011-03,51.0,36.0
2011-04,78.0,57.0
2011-05,68.0,56.0
2011-06,90.0,73.0
2011-07,97.0,74.0
2011-08,92.0,77.0
2011-09,79.0,63.0
2011-10,74.0,64.0
2011-11,58.0,45.0
2011-12,31.0,20.0
2012-01,40.0,26.0
2012-02,37.0,24.0
2012-03,44.0,31.0
2012-04,81.0,62.0
2012-05,89.0,63.0
2012-06,95.0,72.0
2012-07,88.0,76.0
2012-08,85.0,76.0
2012-09,81.0,65.0
2012-10,76.0,67.0
2012-11,60.0,43.0
2012-12,36.0,17.0
