date,tmax,tmin
2000-01,27.0,8.0
2000-02,47.0,24.0
2000-03,72.0,48.0
2000-04,73.0,55.0
2000-05,79.0,63.0
2000-06,86.0,73.0
2000-07,97.0,76.0
2000-08,89.0,67.0
2000-09,85.0,56.0
2000-10,59.0,37.0
2000-11,48.0,37.0
2000-12,41.0,25.0
2001-01,32.0,23.0
2001-02,49.0,33.0
2001-03,55.0,40.0
2001-04,74.0,57.0
2001-05,84.0,71.0
2001-06,91.0,77.0
2001-07,91.0,78.0
2001-08,85.0,68.0
2001-09,78.0,58.0
2001-10,65.0,56.0
2001-11,44.0,29.0
2001-12,39.0,18.0
2002-01,42.0,33.0
2002-02,54.0,40.0
2002-03,67.0,51.0
2002-04,69.0,53.0
2002-05,87.0,70.0
2002-06,75.0,66.0
2002-07,87.0,72.0
2002-08,83.0,68.0
2002-09,83.0,64.0
2002-10,56.0,33.0
2002-11,43.0,28.0
2002-12,31.0,9.0
2003-01,37.0,31.0
2003-02,48.0,37.0
2003-03,67.0,48.0
2003-04,78.0,61.0
2003-05,89.0,70.0
2003-06,86.0,77.0
2003-07,95.0,83.0
2003-08,78.0,69.0
2003-09,86.0,67.0
2003-10,75.0,56.0
2003-11,39.0,35.0
2003-12,41.0,21.0
2004-01,40.0,23.0
2004-02,53.0,35.0
2004-03,67.0,47.0
2004-04,67.0,46.0
2004-05,68.0,57.0
2004-06,91.0,70.0
2004-07,91.0,77.0
2004-08,86.0,70.0
2004-09,76.0,65.0
2004-10,58.0,40.0
2004-11,36.0,20.0
2004-12,31.0,24.0
2005-01,36.0,19.0
2005-02,44.0,20.0
2005-03,69.0,50.0
2005-04,83.0,63.0
2005-05,87.0,70.0
2005-06,79.0,67.0
2005-07,85.0,68.0
2005-08,84.0,68.0
2005-09,72.0,58.0
2005-10,73.0,53.0
2005-11,57.0,39.0
2005-12,43.0,29.0
2006-01,47.0,29.0
2006-02,35.0,25.0
2006-03,57.0,44.0
2006-04,79.0,56.0
2006-05,75.0,63.0
2006-06,93.0,71.0
2006-07,88.0,70.0
2006-08,81.0,74.0
2006-09,77.0,68.0
2006-10,67.0,48.0
2006-11,44.0,41.0
2006-12,46.0,37.0
2007-01,38.0,24.0
2007-02,65.0,45.0
2007-03,75.0,61.0
2007-04,82.0,63.0
2007-05,97.0,78.0
2007-06,96.0,76.0
2007-07,84.0,73.0
2007-08,94.0,76.0
2007-09,87.0,69.0
2007-10,73.0,51.0
2007-11,47.0,34.0
2007-12,47.0,29.0
2008-01,34.0,18.0
2008-02,42.0,25.0
2008-03,62.0,41.0
2008-04,74.0,48.0
2008-05,89.0,76.0
2008-06,96.0,76.0
2008-07,89.0,72.0
2008-08,86.0,66.0
2008-09,70.0,58.0
2008-10,66.0,45.0
2008-11,54.0,40.0
2008-12,41.0,26.0
2009-01,45.0,20.0
2009-02,43.0,29.0
2009-03,60.0,42.0
2009-04,69.0,46.0
2009-05,83.0,62.0
2009-06,100.0,87.0
2009-07,83.0,68.0
2009-08,81.0,70.0
2009-09,81.0,68.0
2009-10,76.0,63.0
2009-11,43.0,34.0
2009-12,33.0,17.0
2010-01,47.0,24.0
2010-02,55.0,33.0
2010-03,60.0,37.0
2010-04,66.0,44.0
2010-05,89.0,67.0
2010-06,90.0,69.0
2010-07,92.0,75.0
2010-08,80.0,66.0
2010-09,74.0,57.0
2010-10,50.0,39.0
2010-11,57.0,42.0
2010-12,37.0,19.0
2011-01,38.0,17.0
2011-02,44.0,35.0
2011-03,63.0,40.0
2011-04,76.0,55.0
2011-05,82.0,63.0
2011-06,74.0,65.0
2011-07,96.0,77.0
2011-08,87.0,69.0
2011-09,81.0,61.0
2011-10,59.0,42.0
2011-11,52.0,41.0
2011-12,42.0,27.0
2012-01,45.0,29.0
2012-02,44.0,27.0
2012-03,67.0,47.0
2012-04,75.0,52.0
2012-05,87.0,69.0
2012-06,85.0,74.0
2012-07,96.0,84.0
2012-08,80.0,73.0
2012-09,73.0,66.0
2012-10,71.0,54.0
2012-11,45.0,31.0
2012-12,32.0,15.0
