date,tmax,tmin
2000-01,23.0,12.0
2000-03,67.0,51.0
2000-05,92.0,66.0
2000-07,94.0,70.0
2000-08,80.0,71.0
2000-10,56.0,48.0
2000-12,45.0,25.0
2001-01,42.0,31.0
2001-03,60.0,34.0
2001-05,86.0,53.0
2001-07,84.0,70.0
2001-08,86.0,68.0
2001-10,62.0,57.0
2001-12,45.0,29.0
2002-01,51.0,25.0
2002-03,78.0,58.0
2002-05,96.0,72.0
2002-07,99.0,84.0
2002-08,95.0,74.0
2002-10,54.0,43.0
2002-12,31.0,13.0
2003-01,36.0,27.0
2003-03,71.0,51.0
2003-05,94.0,66.0
2003-07,91.0,81.0
2003-08,76.0,56.0
2003-10,79.0,63.0
2003-12,47.0,32.0
2004-01,44.0,31.0
2004-03,72.0,53.0
2004-05,85.0,56.0
2004-07,71.0,67.0
2004-08,89.0,76.0
2004-10,63.0,52.0
2004-12,24.0,13.0
2005-01,34.0,21.0
2005-03,70.0,50.0
2005-05,89.0,74.0
2005-07,83.0,73.0
2005-08,90.0,66.0
2005-10,69.0,46.0
2005-12,33.0,28.0
2006-01,33.0,19.0
2006-03,78.0,56.0
2006-05,90.0,75.0
2006-07,93.0,74.0
2006-08,71.0,67.0
2006-10,74.0,58.0
2006-12,38.0,29.0
2007-01,41.0,29.0
2007-03,69.0,46.0
2007-05,78.0,62.0
2007-07,91.0,73.0
2007-08,71.0,64.0
2007-10,56.0,49.0
2007-12,36.0,22.0
2008-01,38.0,16.0
2008-03,62.0,40.0
2008-05,89.0,68.0
2008-07,88.0,77.0
2008-08,79.0,65.0
2008-10,64.0,48.0
2008-12,34.0,18.0
2009-01,38.0,29.0
2009-03,51.0,35.0
2009-05,88.0,71.0
2009-07,87.0,72.0
2009-08,82.0,60.0
2009-10,63.0,42.0
2009-12,36.0,16.0
2010-01,49.0,31.0
2010-03,67.0,49.0
2010-05,76.0,62.0
2010-07,98.0,86.0
2010-08,80.0,71.0
2010-10,69.0,45.0
2010-12,28.0,16.0
2011-01,45.0,23.0
2011-03,74.0,54.0
2011-05,87.0,68.0
2011-07,91.0,72.0
2011-08,89.0,74.0
2011-10,72.0,53.0
2011-12,39.0,31.0
2012-01,41.0,29.0
2012-03,66.0,46.0
2012-05,87.0,62.0
2012-07,83.0,77.0
2012-08,89.0,74.0
2012-10,57.0,45.0
2012-12,38.0,22.0
