date,tmax,tmin
2000-01,34.0,19.0
2000-02,46.0,31.0
2000-03,69.0,47.0
2000-04,82.0,61.0
2000-05,82.0,62.0
2000-06,93.0,69.0
2000-07,97.0,82.0
2000-08,90.0,72.0
2000-09,91.0,70.0
2000-10,68.0,55.0
2000-11,44.0,32.0
2000-12,47.0,39.0
2001-01,42.0,28.0
2001-02,45.0,36.0
2001-03,61.0,40.0
2001-04,87.0,59.0
2001-05,90.0,71.0
2001-06,87.0,69.0
2001-07,95.0,74.0
2001-08,86.0,71.0
2001-09,78.0,68.0
2001-10,71.0,45.0
2001-11,57.0,36.0
2001-12,38.0,30.0
2002-01,38.0,22.0
2002-02,53.0,41.0
2002-03,57.0,43.0
2002-04,63.0,47.0
2002-05,70.0,53.0
2002-06,92.0,66.0
2002-07,101.0,77.0
2002-08,85.0,70.0
2002-09,82.0,58.0
2002-10,86.0,70.0
2002-11,44.0,31.0
2002-12,48.0,28.0
2003-01,39.0,28.0
2003-02,54.0,35.0
2003-03,49.0,33.0
2003-04,86.0,51.0
2003-05,77.0,62.0
2003-06,92.0,74.0
2003-07,70.0,67.0
2003-08,85.0,65.0
2003-09,86.0,73.0
2003-10,70.0,51.0
2003-11,53.0,33.0
2003-12,42.0,24.0
2004-01,35.0,20.0
2004-02,63.0,36.0
2004-03,51.0,36.0
2004-04,86.0,69.0
2004-05,84.0,55.0
2004-06,82.0,63.0
2004-07,75.0,72.0
2004-08,81.0,62.0
2004-09,84.0,67.0
2004-10,66.0,57.0
2004-11,60.0,39.0
2004-12,42.0,36.0
2005-01,43.0,28.0
2005-02,30.0,24.0
2005-03,52.0,42.0
2005-04,84.0,67.0
2005-05,67.0,54.0
2005-06,102.0,85.0
2005-07,85.0,75.0
2005-08,79.0,64.0
2005-09,82.0,67.0
2005-10,70.0,54.0
2005-11,55.0,40.0
2005-12,34.0,22.0
2006-01,35.0,30.0
2006-02,45.0,24.0
2006-03,70.0,56.0
2006-04,84.0,60.0
2006-05,85.0,71.0
2006-06,88.0,76.0
2006-07,87.0,76.0
2006-08,90.0,73.0
2006-09,82.0,61.0
2006-10,75.0,58.0
2006-11,60.0,45.0
2006-12,34.0,18.0
2007-01,46.0,26.0
2007-02,51.0,38.0
2007-03,54.0,41.0
2007-04,68.0,46.0
2007-05,83.0,70.0
2007-06,90.0,73.0
2007-07,95.0,78.0
2007-08,73.0,70.0
2007-09,84.0,65.0
2007-10,73.0,54.0
2007-11,53.0,37.0
2007-12,48.0,32.0
2008-01,29.0,22.0
2008-02,50.0,24.0
2008-03,69.0,51.0
2008-04,80.0,54.0
2008-05,79.0,61.0
2008-06,73.0,62.0
2008-07,92.0,71.0
2008-08,73.0,66.0
2008-09,87.0,69.0
2008-10,85.0,57.0
2008-11,49.0,36.0
2008-12,48.0,35.0
2009-01,48.0,27.0
2009-02,44.0,33.0
2009-03,79.0,63.0
2009-04,79.0,51.0
2009-05,78.0,58.0
2009-06,88.0,67.0
2009-07,92.0,82.0
2009-08,82.0,70.0
2009-09,81.0,68.0
2009-10,72.0,47.0
2009-11,35.0,20.0
2009-12,30.0,24.0
2010-01,51.0,35.0
2010-02,38.0,29.0
2010-03,55.0,37.0
2010-04,69.0,50.0
2010-05,63.0,60.0
2010-06,98.0,70.0
2010-07,87.0,74.0
2010-08,89.0,73.0
2010-09,86.0,75.0
2010-10,63.0,53.0
2010-11,61.0,39.0
2010-12,51.0,26.0
2011-01,33.0,15.0
2011-02,43.0,31.0
2011-03,64.0,44.0
2011-04,71.0,59.0
2011-05,86.0,61.0
2011-06,83.0,75.0
2011-07,91.0,74.0
2011-08,82.0,71.0
2011-09,68.0,56.0
2011-10,74.0,53.0
2011-11,59.0,51.0
2011-12,38.0,17.0
2012-01,38.0,33.0
2012-02,36.0,22.0
2012-03,66.0,39.0
2012-04,78.0,56.0
2012-05,88.0,62.0
2012-06,94.0,76.0
2012-07,89.0,74.0
2012-08,87.0,71.0
2012-09,79.0,57.0
2012-10,62.0,45.0
2012-11,57.0,34.0
2012-12,36.0,27.0
