date,tmax,tmin
2000-01,55.0,47.0
2000-03,84.0,66.0
2000-04,83.0,75.0
2000-05,90.0,77.0
2000-06,97.0,74.0
2000-07,98.0,78.0
2000-08,95.0,76.0
2000-09,92.0,74.0
2000-10,76.0,59.0
2000-11,78.0,64.0
2000-12,67.0,58.0
2001-01,56.0,52.0
2001-03,76.0,58.0
2001-04,91.0,71.0
2001-05,85.0,73.0
2001-06,93.0,77.0
2001-07,94.0,78.0
2001-08,85.0,76.0
2001-09,89.0,71.0
2001-10,71.0,66.0
2001-11,81.0,66.0
2001-12,68.0,38.0
2002-01,60.0,51.0
2002-03,75.0,65.0
2002-04,92.0,74.0
2002-05,84.0,73.0
2002-06,89.0,77.0
2002-07,83.0,76.0
2002-08,93.0,75.0
2002-09,85.0,69.0
2002-10,65.0,61.0
2002-11,68.0,61.0
2002-12,49.0,44.0
2003-01,69.0,57.0
2003-03,81.0,69.0
2003-04,83.0,68.0
2003-05,88.0,72.0
2003-06,89.0,77.0
2003-07,93.0,75.0
2003-08,90.0,74.0
2003-09,90.0,72.0
2003-10,82.0,68.0
2003-11,72.0,43.0
2003-12,73.0,52.0
2004-01,57.0,46.0
2004-03,72.0,64.0
2004-04,88.0,73.0
2004-05,91.0,78.0
2004-06,99.0,76.0
2004-07,86.0,76.0
2004-08,81.0,75.0
2004-09,94.0,66.0
2004-10,87.0,66.0
2004-11,77.0,62.0
2004-12,52.0,42.0
2005-01,63.0,55.0
2005-03,80.0,68.0
2005-04,95.0,72.0
2005-05,92.0,75.0
2005-06,93.0,78.0
2005-07,91.0,80.0
2005-08,92.0,76.0
2005-09,89.0,74.0
2005-10,67.0,59.0
2005-11,74.0,56.0
2005-12,76.0,56.0
2006-01,77.0,59.0
2006-03,73.0,65.0
2006-04,89.0,64.0
2006-05,72.0,69.0
2006-06,87.0,77.0
2006-07,88.0,76.0
2006-08,93.0,76.0
2006-09,94.0,70.0
2006-10,88.0,63.0
2006-11,63.0,59.0
2006-12,70.0,44.0
2007-01,74.0,40.0
2007-03,83.0,67.0
2007-04,84.0,62.0
2007-05,89.0,77.0
2007-06,85.0,78.0
2007-07,91.0,75.0
2007-08,91.0,76.0
2007-09,90.0,72.0
2007-10,77.0,58.0
2007-11,74.0,35.0
2007-12,59.0,54.0
2008-01,46.0,41.0
2008-03,79.0,63.0
2008-04,83.0,73.0
2008-05,92.0,73.0
2008-06,90.0,76.0
2008-07,99.0,77.0
2008-08,93.0,78.0
2008-09,80.0,70.0
2008-10,85.0,72.0
2008-11,73.0,40.0
2008-12,54.0,51.0
2009-01,71.0,39.0
2009-03,70.0,58.0
2009-04,80.0,70.0
2009-05,83.0,69.0
2009-06,91.0,79.0
2009-07,93.0,76.0
2009-08,96.0,76.0
2009-09,84.0,74.0
2009-10,86.0,63.0
2009-11,72.0,53.0
2009-12,67.0,55.0
2010-01,79.0,64.0
2010-03,78.0,67.0
2010-04,79.0,70.0
2010-05,89.0,73.0
2010-06,91.0,80.0
2010-07,92.0,78.0
2010-08,93.0,75.0
2010-09,83.0,75.0
2010-10,74.0,50.0
2010-11,63.0,61.0
2010-12,68.0,56.0
2011-01,55.0,47.0
2011-03,65.0,57.0
2011-04,86.0,73.0
2011-05,92.0,72.0
2011-06,83.0,76.0
2011-07,85.0,78.0
2011-08,97.0,72.0
2011-09,81.0,69.0
2011-10,76.0,60.0
2011-11,82.0,64.0
2011-12,56.0,51.0
2012-01,54.0,49.0
2012-03,76.0,68.0
2012-04,95.0,73.0
2012-05,85.0,75.0
2012-06,90.0,78.0
2012-07,93.0,77.0
2012-08,95.0,78.0
2012-09,87.0,63.0
2012-10,78.0,70.0
2012-11,63.0,61.0
2012-12,54.0,46.0
