date,tmax,tmin
2000-01,76.0,50.0
2000-02,56.0,40.0
2000-03,49.0,46.0
2000-04,88.0,64.0
2000-05,87.0,71.0
2000-06,88.0,77.0
2000-07,97.0,75.0
2000-08,88.0,77.0
2000-09,99.0,74.0
2000-10,92.0,74.0
2000-11,76.0,55.0
2000-12,65.0,58.0
2001-01,71.0,43.0
2001-02,55.0,49.0
2001-03,71.0,46.0
2001-04,70.0,64.0
2001-05,84.0,66.0
2001-06,79.0,71.0
2001-07,94.0,78.0
2001-08,87.0,74.0
2001-09,75.0,71.0
2001-10,91.0,68.0
2001-11,85.0,68.0
2001-12,80.0,61.0
2002-01,71.0,48.0
2002-02,50.0,47.0
2002-03,77.0,69.0
2002-04,81.0,66.0
2002-05,90.0,73.0
2002-06,93.0,74.0
2002-07,88.0,77.0
2002-08,91.0,77.0
2002-09,93.0,73.0
2002-10,86.0,69.0
2002-11,75.0,65.0
2002-12,65.0,60.0
2003-01,53.0,49.0
2003-02,69.0,51.0
2003-03,80.0,63.0
2003-04,92.0,66.0
2003-05,86.0,60.0
2003-06,91.0,69.0
2003-07,91.0,77.0
2003-08,96.0,79.0
2003-09,94.0,76.0
2003-10,88.0,72.0
2003-11,87.0,60.0
2003-12,75.0,46.0
2004-01,79.0,52.0
2004-02,69.0,64.0
2004-03,81.0,63.0
2004-04,84.0,64.0
2004-05,87.0,75.0
2004-06,77.0,70.0
2004-07,101.0,78.0
2004-08,92.0,76.0
2004-09,90.0,77.0
2004-10,93.0,68.0
2004-11,83.0,63.0
2004-12,79.0,53.0
2005-01,53.0,42.0
2005-02,51.0,47.0
2005-03,57.0,50.0
2005-04,63.0,61.0
2005-05,98.0,72.0
2005-06,92.0,76.0
2005-07,85.0,76.0
2005-08,90.0,78.0
2005-09,92.0,76.0
2005-10,92.0,72.0
2005-11,77.0,57.0
2005-12,76.0,65.0
2006-01,71.0,64.0
2006-02,78.0,65.0
2006-03,60.0,47.0
2006-04,80.0,67.0
2006-05,87.0,72.0
2006-06,87.0,72.0
2006-07,91.0,77.0
2006-08,91.0,74.0
2006-09,95.0,75.0
2006-10,83.0,75.0
2006-11,85.0,67.0
2006-12,65.0,54.0
2007-01,72.0,60.0
2007-02,71.0,54.0
2007-03,81.0,68.0
2007-04,91.0,69.0
2007-05,91.0,56.0
2007-06,95.0,77.0
2007-07,83.0,76.0
2007-08,90.0,78.0
2007-09,95.0,77.0
2007-10,90.0,74.0
2007-11,64.0,60.0
2007-12,74.0,45.0
2008-01,61.0,47.0
2008-02,39.0,38.0
2008-03,73.0,39.0
2008-04,62.0,57.0
2008-05,84.0,74.0
2008-06,86.0,69.0
2008-07,86.0,77.0
2008-08,94.0,75.0
2008-09,89.0,75.0
2008-10,85.0,72.0
2008-11,77.0,69.0
2008-12,74.0,42.0
2009-01,61.0,40.0
2009-02,64.0,55.0
2009-03,54.0,49.0
2009-04,59.0,57.0
2009-05,84.0,70.0
2009-06,89.0,71.0
2009-07,91.0,77.0
2009-08,92.0,78.0
2009-09,93.0,72.0
2009-10,88.0,73.0
2009-11,85.0,64.0
2009-12,71.0,49.0
2010-01,55.0,53.0
2010-02,81.0,65.0
2010-03,88.0,67.0
2010-04,85.0,63.0
2010-05,75.0,70.0
2010-06,88.0,78.0
2010-07,93.0,79.0
2010-08,92.0,81.0
2010-09,93.0,73.0
2010-10,87.0,72.0
2010-11,79.0,45.0
2010-12,74.0,57.0
2011-01,63.0,43.0
2011-02,49.0,43.0
2011-03,70.0,57.0
2011-04,71.0,60.0
2011-05,85.0,74.0
2011-06,92.0,75.0
2011-07,86.0,77.0
2011-08,90.0,77.0
2011-09,98.0,72.0
2011-10,73.0,69.0
2011-11,83.0,62.0
2011-12,71.0,50.0
2012-01,59.0,53.0
2012-02,53.0,50.0
2012-03,55.0,51.0
2012-04,81.0,63.0
2012-05,96.0,74.0
2012-06,79.0,73.0
2012-07,88.0,77.0
2012-08,98.0,77.0
2012-09,91.0,78.0
2012-10,87.0,60.0
2012-11,79.0,52.0
2012-12,61.0,56.0
