date,tmax,tmin
2000-01,70.0,59.0
2000-02,60.0,49.0
2000-03,67.0,58.0
2000-04,66.0,63.0
2000-05,85.0,76.0
2000-06,92.0,77.0
2000-07,92.0,78.0
2000-08,89.0,74.0
2000-09,83.0,69.0
2000-10,90.0,71.0
2000-11,83.0,56.0
2000-12,79.0,59.0
2001-01,81.0,58.0
2001-02,58.0,49.0
2001-03,61.0,54.0
2001-04,91.0,71.0
2001-05,88.0,72.0
2001-06,87.0,76.0
2001-07,85.0,75.0
2001-08,95.0,76.0
2001-09,91.0,74.0
2001-10,89.0,71.0
2001-11,75.0,64.0
2001-12,70.0,53.0
2002-01,74.0,45.0
2002-02,61.0,57.0
2002-03,64.0,45.0
2002-04,87.0,70.0
2002-05,84.0,75.0
2002-06,88.0,78.0
2002-07,93.0,78.0
2002-08,89.0,76.0
2002-09,88.0,69.0
2002-10,86.0,56.0
2002-11,82.0,52.0
2002-12,63.0,51.0
2003-01,54.0,34.0
2003-02,74.0,59.0
2003-03,63.0,55.0
2003-04,72.0,67.0
2003-05,88.0,78.0
2003-06,89.0,76.0
2003-07,94.0,76.0
2003-08,92.0,77.0
2003-09,87.0,76.0
2003-10,86.0,63.0
2003-11,86.0,67.0
2003-12,57.0,53.0
2004-01,76.0,56.0
2004-02,54.0,44.0
2004-03,73.0,59.0
2004-04,71.0,58.0
2004-05,88.0,69.0
2004-06,92.0,70.0
2004-07,92.0,78.0
2004-08,92.0,75.0
2004-09,82.0,72.0
2004-10,88.0,56.0
2004-11,82.0,63.0
2004-12,71.0,37.0
2005-01,61.0,54.0
2005-02,79.0,62.0
2005-03,74.0,58.0
2005-04,94.0,64.0
2005-05,76.0,71.0
2005-06,81.0,76.0
2005-07,95.0,78.0
2005-08,92.0,77.0
2005-09,93.0,72.0
2005-10,85.0,70.0
2005-11,87.0,68.0
2005-12,64.0,51.0
2006-01,51.0,46.0
2006-02,72.0,53.0
2006-03,78.0,67.0
2006-04,80.0,68.0
2006-05,94.0,76.0
2006-06,79.0,75.0
2006-07,93.0,80.0
2006-08,91.0,75.0
2006-09,96.0,77.0
2006-10,92.0,70.0
2006-11,86.0,54.0
2006-12,74.0,63.0
2007-01,58.0,43.0
2007-02,76.0,53.0
2007-03,49.0,46.0
2007-04,71.0,60.0
2007-05,90.0,62.0
2007-06,95.0,78.0
2007-07,92.0,76.0
2007-08,97.0,76.0
2007-09,89.0,77.0
2007-10,89.0,73.0
2007-11,81.0,45.0
2007-12,74.0,45.0
2008-01,73.0,48.0
2008-02,54.0,39.0
2008-03,72.0,59.0
2008-04,94.0,69.0
2008-05,94.0,73.0
2008-06,86.0,74.0
2008-07,81.0,74.0
2008-08,80.0,75.0
2008-09,91.0,73.0
2008-10,85.0,62.0
2008-11,73.0,60.0
2008-12,65.0,53.0
2009-01,52.0,47.0
2009-02,78.0,53.0
2009-03,59.0,54.0
2009-04,72.0,66.0
2009-05,78.0,72.0
2009-06,94.0,80.0
2009-07,93.0,76.0
2009-08,91.0,82.0
2009-09,98.0,78.0
2009-10,91.0,67.0
2009-11,87.0,65.0
2009-12,71.0,63.0
2010-01,64.0,48.0
2010-02,85.0,62.0
2010-03,56.0,48.0
2010-04,75.0,59.0
2010-05,90.0,74.0
2010-06,90.0,80.0
2010-07,97.0,82.0
2010-08,93.0,75.0
2010-09,96.0,80.0
2010-10,84.0,70.0
2010-11,83.0,50.0
2010-12,62.0,56.0
2011-01,48.0,44.0
2011-02,76.0,57.0
2011-03,60.0,54.0
2011-04,68.0,62.0
2011-05,90.0,76.0
2011-06,91.0,77.0
2011-07,94.0,76.0
2011-08,91.0,78.0
2011-09,95.0,79.0
2011-10,78.0,68.0
2011-11,78.0,69.0
2011-12,60.0,53.0
2012-01,48.0,45.0
2012-02,57.0,50.0
2012-03,57.0,53.0
2012-04,71.0,61.0
2012-05,93.0,72.0
2012-06,88.0,78.0
2012-07,88.0,76.0
2012-08,92.0,75.0
2012-09,82.0,76.0
2012-10,89.0,70.0
2012-11,83.0,68.0
2012-12,67.0,59.0
