date,tmax,tmin
2000-01,75.0,67.0
2000-02,54.0,48.0
2000-03,55.0,53.0
2000-04,75.0,66.0
2000-05,78.0,72.0
2000-06,91.0,80.0
2000-07,92.0,73.0
2000-08,94.0,76.0
2000-09,86.0,75.0
2000-10,94.0,71.0
2000-11,80.0,60.0
2000-12,77.0,64.0
2001-01,51.0,47.0
2001-02,52.0,47.0
2001-03,56.0,51.0
2001-04,88.0,74.0
2001-05,80.0,62.0
2001-06,87.0,76.0
2001-07,93.0,77.0
2001-08,95.0,77.0
2001-09,90.0,73.0
2001-10,80.0,64.0
2001-11,74.0,55.0
2001-12,61.0,51.0
2002-01,73.0,54.0
2002-02,64.0,54.0
2002-03,73.0,59.0
2002-04,61.0,57.0
2002-05,74.0,69.0
2002-06,87.0,73.0
2002-07,96.0,74.0
2002-08,82.0,76.0
2002-09,92.0,72.0
2002-10,83.0,53.0
2002-11,81.0,59.0
2002-12,56.0,51.0
2003-01,62.0,39.0
2003-02,81.0,57.0
2003-03,67.0,52.0
2003-04,82.0,67.0
2003-05,85.0,78.0
2003-06,89.0,77.0
2003-07,92.0,79.0
2003-08,92.0,79.0
2003-09,80.0,72.0
2003-10,88.0,76.0
2003-11,67.0,56.0
2003-12,56.0,53.0
2004-01,78.0,64.0
2004-02,69.0,37.0
2004-03,83.0,51.0
2004-04,72.0,58.0
2004-05,92.0,71.0
2004-06,94.0,71.0
2004-07,83.0,75.0
2004-08,98.0,76.0
2004-09,84.0,70.0
2004-10,88.0,59.0
2004-11,88.0,69.0
2004-12,74.0,40.0
2005-01,52.0,46.0
2005-02,71.0,49.0
2005-03,77.0,66.0
2005-04,82.0,70.0
2005-05,92.0,73.0
2005-06,88.0,78.0
2005-07,90.0,79.0
2005-08,92.0,79.0
2005-09,91.0,71.0
2005-10,89.0,62.0
2005-11,88.0,69.0
2005-12,56.0,53.0
2006-01,66.0,41.0
2006-02,58.0,48.0
2006-03,78.0,69.0
2006-04,93.0,68.0
2006-05,89.0,76.0
2006-06,83.0,72.0
2006-07,88.0,78.0
2006-08,95.0,79.0
2006-09,76.0,67.0
2006-10,89.0,69.0
2006-11,87.0,69.0
2006-12,53.0,49.0
2007-01,69.0,36.0
2007-02,71.0,57.0
2007-03,59.0,51.0
2007-04,72.0,62.0
2007-05,87.0,71.0
2007-06,90.0,77.0
2007-07,93.0,78.0
2007-08,92.0,77.0
2007-09,77.0,72.0
2007-10,84.0,69.0
2007-11,82.0,50.0
2007-12,78.0,61.0
2008-01,77.0,54.0
2008-02,52.0,44.0
2008-03,70.0,54.0
2008-04,87.0,75.0
2008-05,76.0,70.0
2008-06,84.0,75.0
2008-07,92.0,77.0
2008-08,90.0,74.0
2008-09,90.0,75.0
2008-10,91.0,68.0
2008-11,72.0,50.0
2008-12,74.0,42.0
2009-01,63.0,34.0
2009-02,87.0,55.0
2009-03,66.0,53.0
2009-04,74.0,67.0
2009-05,82.0,74.0
2009-06,93.0,80.0
2009-07,96.0,78.0
2009-08,95.0,78.0
2009-09,92.0,73.0
2009-10,80.0,74.0
2009-11,89.0,68.0
2009-12,69.0,58.0
2010-01,55.0,51.0
2010-02,93.0,64.0
2010-03,61.0,47.0
2010-04,77.0,68.0
2010-05,76.0,69.0
2010-06,85.0,76.0
2010-07,96.0,81.0
2010-08,93.0,78.0
2010-09,89.0,77.0
2010-10,87.0,75.0
2010-11,81.0,51.0
2010-12,69.0,63.0
2011-01,48.0,45.0
2011-02,80.0,60.0
2011-03,57.0,54.0
2011-04,80.0,59.0
2011-05,94.0,78.0
2011-06,91.0,80.0
2011-07,92.0,77.0
2011-08,91.0,77.0
2011-09,91.0,77.0
2011-10,89.0,69.0
2011-11,74.0,54.0
2011-12,57.0,47.0
2012-01,63.0,50.0
2012-02,47.0,44.0
2012-03,54.0,49.0
2012-04,81.0,67.0
2012-05,97.0,76.0
2012-06,93.0,78.0
2012-07,94.0,77.0
2012-08,91.0,74.0
2012-09,93.0,72.0
2012-10,86.0,72.0
2012-11,86.0,66.0
2012-12,70.0,63.0
