date,tmax,tmin
2000-01,33.0,21.0
2000-02,44.0,32.0
2000-03,60.0,36.0
2000-04,70.0,51.0
2000-05,82.0,49.0
2000-06,95.0,68.0
2000-07,84.0,73.0
2000-08,82.0,70.0
2000-09,79.0,62.0
2000-10,83.0,64.0
2000-11,62.0,38.0
2000-12,47.0,40.0
2001-01,35.0,22.0
2001-02,29.0,21.0
2001-03,51.0,29.0
2001-04,73.0,41.0
2001-05,81.0,62.0
2001-06,96.0,76.0
2001-07,92.0,72.0
2001-08,94.0,76.0
2001-09,81.0,64.0
2001-10,65.0,58.0
2001-11,60.0,43.0
2001-12,35.0,28.0
2002-01,55.0,31.0
2002-02,59.0,28.0
2002-03,59.0,41.0
2002-04,74.0,46.0
2002-05,70.0,47.0
2002-06,100.0,74.0
2002-07,90.0,75.0
2002-08,85.0,75.0
2002-09,83.0,62.0
2002-10,75.0,51.0
2002-11,62.0,45.0
2002-12,34.0,32.0
2003-01,37.0,16.0
2003-02,54.0,32.0
2003-03,56.0,36.0
2003-04,75.0,56.0
2003-05,66.0,56.0
2003-06,97.0,65.0
2003-07,91.0,74.0
2003-08,93.0,77.0
2003-09,79.0,66.0
2003-10,67.0,54.0
2003-11,44.0,33.0
2003-12,39.0,22.0
2004-01,42.0,33.0
2004-02,52.0,31.0
2004-03,58.0,28.0
2004-04,66.0,47.0
2004-05,83.0,62.0
2004-06,86.0,65.0
2004-07,96.0,72.0
2004-08,91.0,74.0
2004-09,80.0,66.0
2004-10,76.0,53.0
2004-11,73.0,45.0
2004-12,59.0,30.0
2005-01,37.0,28.0
2005-02,30.0,24.0
2005-03,73.0,41.0
2005-04,79.0,64.0
2005-05,87.0,60.0
2005-06,87.0,65.0
2005-07,84.0,70.0
2005-08,88.0,75.0
2005-09,87.0,62.0
2005-10,75.0,61.0
2005-11,77.0,47.0
2005-12,44.0,20.0
2006-01,38.0,26.0
2006-02,49.0,27.0
2006-03,69.0,36.0
2006-04,81.0,54.0
2006-05,79.0,59.0
2006-06,96.0,70.0
2006-07,89.0,78.0
2006-08,90.0,75.0
2006-09,75.0,63.0
2006-10,83.0,65.0
2006-11,73.0,40.0
2006-12,38.0,33.0
2007-01,43.0,30.0
2007-02,52.0,36.0
2007-03,49.0,28.0
2007-04,69.0,52.0
2007-05,94.0,62.0
2007-06,97.0,70.0
2007-07,89.0,70.0
2007-08,90.0,77.0
2007-09,81.0,63.0
2007-10,69.0,61.0
2007-11,73.0,44.0
2007-12,47.0,29.0
2008-01,59.0,30.0
2008-02,43.0,22.0
2008-03,59.0,33.0
2008-04,79.0,55.0
2008-05,82.0,68.0
2008-06,93.0,68.0
2008-07,85.0,71.0
2008-08,92.0,78.0
2008-09,79.0,71.0
2008-10,70.0,50.0
2008-11,65.0,54.0
2008-12,56.0,28.0
2009-01,42.0,24.0
2009-02,50.0,43.0
2009-03,60.0,36.0
2009-04,77.0,51.0
2009-05,87.0,66.0
2009-06,84.0,67.0
2009-07,91.0,80.0
2009-08,86.0,73.0
2009-09,64.0,60.0
2009-10,75.0,63.0
2009-11,81.0,59.0
2009-12,44.0,32.0
2010-01,28.0,18.0
2010-02,37.0,30.0
2010-03,44.0,30.0
2010-04,62.0,43.0
2010-05,85.0,56.0
2010-06,83.0,69.0
2010-07,99.0,81.0
2010-08,87.0,77.0
2010-09,73.0,68.0
2010-10,79.0,63.0
2010-11,69.0,54.0
2010-12,54.0,33.0
2011-01,40.0,18.0
2011-02,51.0,36.0
2011-03,65.0,32.0
2011-04,71.0,45.0
2011-05,82.0,66.0
2011-06,105.0,71.0
2011-07,93.0,73.0
2011-08,85.0,74.0
2011-09,66.0,62.0
2011-10,82.0,55.0
2011-11,53.0,47.0
2011-12,48.0,38.0
2012-01,36.0,23.0
2012-02,39.0,22.0
2012-03,56.0,40.0
2012-04,82.0,54.0
2012-05,81.0,71.0
2012-06,92.0,68.0
2012-07,83.0,78.0
2012-08,90.0,73.0
2012-09,81.0,67.0
2012-10,74.0,63.0
2012-11,61.0,40.0
2012-12,50.0,28.0
