date,tmax,tmin
2000-01,35.0,33.0
2000-02,35.0,24.0
2000-03,55.0,40.0
2000-04,76.0,45.0
2000-05,97.0,58.0
2000-06,84.0,66.0
2000-07,77.0,73.0
2000-08,79.0,73.0
2000-09,86.0,75.0
2000-10,80.0,59.0
2000-11,71.0,55.0
2000-12,61.0,30.0
2001-01,32.0,27.0
2001-02,33.0,28.0
2001-03,64.0,34.0
2001-04,66.0,42.0
2001-05,75.0,63.0
2001-06,88.0,61.0
2001-07,95.0,74.0
2001-08,90.0,74.0
2001-09,86.0,65.0
2001-10,72.0,45.0
2001-11,59.0,49.0
2001-12,38.0,31.0
2002-01,61.0,45.0
2002-02,59.0,37.0
2002-03,38.0,32.0
2002-04,64.0,53.0
2002-05,71.0,61.0
2002-06,100.0,69.0
2002-07,86.0,76.0
2002-08,97.0,81.0
2002-09,81.0,67.0
2002-10,91.0,58.0
2002-11,73.0,35.0
2002-12,46.0,36.0
2003-01,35.0,18.0
2003-02,52.0,40.0
2003-03,38.0,31.0
2003-04,65.0,42.0
2003-05,72.0,63.0
2003-06,86.0,63.0
2003-07,91.0,74.0
2003-08,85.0,74.0
2003-09,71.0,64.0
2003-10,55.0,52.0
2003-11,67.0,45.0
2003-12,36.0,32.0
2004-01,51.0,31.0
2004-02,47.0,27.0
2004-03,64.0,31.0
2004-04,62.0,39.0
2004-05,79.0,53.0
2004-06,78.0,61.0
2004-07,96.0,74.0
2004-08,85.0,78.0
2004-09,78.0,68.0
2004-10,75.0,46.0
2004-11,73.0,48.0
2004-12,58.0,46.0
2005-01,35.0,25.0
2005-02,39.0,26.0
2005-03,46.0,32.0
2005-04,80.0,45.0
2005-05,70.0,65.0
2005-06,92.0,74.0
2005-07,79.0,75.0
2005-08,85.0,72.0
2005-09,80.0,59.0
2005-10,68.0,51.0
2005-11,73.0,54.0
2005-12,38.0,29.0
2006-01,32.0,27.0
2006-02,35.0,26.0
2006-03,69.0,40.0
2006-04,65.0,56.0
2006-05,86.0,69.0
2006-06,89.0,63.0
2006-07,84.0,75.0
2006-08,79.0,72.0
2006-09,80.0,56.0
2006-10,82.0,60.0
2006-11,79.0,51.0
2006-12,44.0,29.0
2007-01,42.0,26.0
2007-02,55.0,29.0
2007-03,51.0,38.0
2007-04,67.0,42.0
2007-05,92.0,60.0
2007-06,85.0,68.0
2007-07,83.0,68.0
2007-08,88.0,69.0
2007-09,78.0,68.0
2007-10,71.0,65.0
2007-11,64.0,38.0
2007-12,45.0,37.0
2008-01,50.0,27.0
2008-02,42.0,22.0
2008-03,63.0,33.0
2008-04,71.0,47.0
2008-05,81.0,58.0
2008-06,80.0,58.0
2008-07,94.0,83.0
2008-08,89.0,78.0
2008-09,89.0,66.0
2008-10,71.0,63.0
2008-11,70.0,52.0
2008-12,54.0,36.0
2009-01,40.0,26.0
2009-02,55.0,27.0
2009-03,45.0,33.0
2009-04,68.0,44.0
2009-05,83.0,60.0
2009-06,93.0,71.0
2009-07,96.0,75.0
2009-08,85.0,75.0
2009-09,89.0,76.0
2009-10,80.0,62.0
2009-11,71.0,40.0
2009-12,56.0,31.0
2010-01,32.0,22.0
2010-02,47.0,27.0
2010-03,47.0,37.0
2010-04,77.0,47.0
2010-05,81.0,68.0
2010-06,81.0,68.0
2010-07,100.0,80.0
2010-08,102.0,82.0
2010-09,85.0,72.0
2010-10,79.0,51.0
2010-11,72.0,42.0
2010-12,67.0,38.0
2011-01,39.0,22.0
2011-02,54.0,26.0
2011-03,49.0,27.0
2011-04,61.0,34.0
2011-05,76.0,61.0
2011-06,87.0,69.0
2011-07,82.0,76.0
2011-08,84.0,69.0
2011-09,71.0,65.0
2011-10,67.0,56.0
2011-11,59.0,54.0
2011-12,45.0,35.0
2012-01,40.0,27.0
2012-02,39.0,28.0
2012-03,43.0,34.0
2012-04,79.0,48.0
2012-05,87.0,64.0
2012-06,90.0,66.0
2012-07,87.0,74.0
2012-08,84.0,77.0
2012-09,81.0,64.0
2012-10,76.0,60.0
2012-11,53.0,42.0
2012-12,54.0,27.0
