date,tmax,tmin
2000-01,31.0,22.0
2000-02,43.0,35.0
2000-03,58.0,41.0
2000-04,76.0,56.0
2000-05,77.0,55.0
2000-06,93.0,62.0
2000-07,90.0,74.0
2000-08,87.0,76.0
2000-09,83.0,62.0
2000-10,54.0,44.0
2000-11,53.0,31.0
2000-12,51.0,27.0
2001-01,39.0,23.0
2001-02,47.0,23.0
2001-03,74.0,50.0
2001-04,64.0,52.0
2001-05,89.0,68.0
2001-06,90.0,62.0
2001-07,93.0,74.0
2001-08,88.0,68.0
2001-09,87.0,63.0
2001-10,64.0,58.0
2001-11,60.0,44.0
2001-12,36.0,29.0
2002-01,43.0,37.0
2002-02,51.0,35.0
2002-03,63.0,53.0
2002-04,90.0,51.0
2002-05,76.0,65.0
2002-06,96.0,65.0
2002-07,96.0,81.0
2002-08,83.0,67.0
2002-09,65.0,56.0
2002-10,76.0,58.0
2002-11,51.0,37.0
2002-12,36.0,28.0
2003-01,59.0,43.0
2003-02,46.0,25.0
2003-03,46.0,40.0
2003-04,71.0,56.0
2003-05,74.0,60.0
2003-06,87.0,64.0
2003-07,75.0,67.0
2003-08,73.0,68.0
2003-09,92.0,64.0
2003-10,60.0,47.0
2003-11,54.0,36.0
2003-12,34.0,29.0
2004-01,46.0,21.0
2004-02,74.0,35.0
2004-03,62.0,40.0
2004-04,71.0,60.0
2004-05,81.0,65.0
2004-06,90.0,74.0
2004-07,84.0,69.0
2004-08,84.0,69.0
2004-09,81.0,58.0
2004-10,75.0,48.0
2004-11,51.0,37.0
2004-12,44.0,36.0
2005-01,40.0,25.0
2005-02,33.0,26.0
2005-03,55.0,28.0
2005-04,74.0,43.0
2005-05,79.0,67.0
2005-06,100.0,74.0
2005-07,92.0,76.0
2005-08,97.0,81.0
2005-09,86.0,71.0
2005-10,73.0,58.0
2005-11,56.0,49.0
2005-12,41.0,19.0
2006-01,44.0,26.0
2006-02,65.0,40.0
2006-03,52.0,34.0
2006-04,56.0,36.0
2006-05,78.0,54.0
2006-06,90.0,72.0
2006-07,96.0,80.0
2006-08,92.0,80.0
2006-09,79.0,57.0
2006-10,81.0,59.0
2006-11,62.0,49.0
2006-12,50.0,42.0
2007-01,40.0,26.0
2007-02,62.0,49.0
2007-03,51.0,37.0
2007-04,67.0,53.0
2007-05,91.0,52.0
2007-06,90.0,73.0
2007-07,84.0,72.0
2007-08,94.0,73.0
2007-09,79.0,69.0
2007-10,60.0,55.0
2007-11,62.0,41.0
2007-12,49.0,34.0
2008-01,29.0,25.0
2008-02,45.0,21.0
2008-03,60.0,50.0
2008-04,74.0,46.0
2008-05,76.0,52.0
2008-06,89.0,75.0
2008-07,88.0,77.0
2008-08,84.0,73.0
2008-09,86.0,63.0
2008-10,83.0,52.0
2008-11,63.0,49.0
2008-12,42.0,34.0
2009-01,49.0,29.0
2009-02,56.0,44.0
2009-03,51.0,44.0
2009-04,85.0,59.0
2009-05,78.0,66.0
2009-06,95.0,69.0
2009-07,84.0,73.0
2009-08,94.0,71.0
2009-09,67.0,64.0
2009-10,75.0,58.0
2009-11,42.0,18.0
2009-12,46.0,27.0
2010-01,42.0,19.0
2010-02,36.0,25.0
2010-03,61.0,45.0
2010-04,53.0,38.0
2010-05,75.0,61.0
2010-06,94.0,69.0
2010-07,90.0,78.0
2010-08,96.0,80.0
2010-09,87.0,67.0
2010-10,72.0,56.0
2010-11,60.0,51.0
2010-12,46.0,29.0
2011-01,50.0,27.0
2011-02,38.0,29.0
2011-03,67.0,50.0
2011-04,79.0,51.0
2011-05,81.0,61.0
2011-06,94.0,69.0
2011-07,91.0,80.0
2011-08,93.0,79.0
2011-09,66.0,63.0
2011-10,75.0,58.0
2011-11,64.0,45.0
2011-12,51.0,30.0
2012-01,40.0,25.0
2012-02,46.0,30.0
2012-03,64.0,32.0
2012-04,80.0,57.0
2012-05,79.0,58.0
2012-06,106.0,72.0
2012-07,93.0,76.0
2012-08,77.0,73.0
2012-09,79.0,61.0
2012-10,80.0,55.0
2012-11,63.0,37.0
2012-12,36.0,31.0
