date,tmax,tmin
2000-01,31.0,23.0
2000-02,37.0,27.0
2000-03,58.0,35.0
2000-04,69.0,46.0
2000-05,78.0,58.0
2000-06,97.0,73.0
2000-07,89.0,75.0
2000-08,82.0,75.0
2000-09,80.0,58.0
2000-10,74.0,62.0
2000-11,38.0,29.0
2000-12,46.0,36.0
2001-01,33.0,31.0
2001-02,41.0,21.0
2001-03,51.0,35.0
2001-04,73.0,54.0
2001-05,90.0,56.0
2001-06,91.0,71.0
2001-07,98.0,74.0
2001-08,85.0,74.0
2001-09,81.0,70.0
2001-10,75.0,53.0
2001-11,63.0,39.0
2001-12,35.0,25.0
2002-01,49.0,26.0
2002-02,51.0,40.0
2002-03,65.0,35.0
2002-04,64.0,43.0
2002-05,71.0,53.0
2002-06,90.0,69.0
2002-07,92.0,76.0
2002-08,82.0,70.0
2002-09,88.0,60.0
2002-10,78.0,45.0
2002-11,54.0,35.0
2002-12,41.0,28.0
2003-01,43.0,19.0
2003-02,51.0,31.0
2003-03,60.0,39.0
2003-04,68.0,53.0
2003-05,65.0,54.0
2003-06,92.0,72.0
2003-07,85.0,75.0
2003-08,88.0,75.0
2003-09,76.0,61.0
2003-10,71.0,57.0
2003-11,39.0,32.0
2003-12,40.0,27.0
2004-01,38.0,32.0
2004-02,54.0,36.0
2004-03,73.0,38.0
2004-04,80.0,40.0
2004-05,83.0,64.0
2004-06,84.0,63.0
2004-07,89.0,72.0
2004-08,92.0,76.0
2004-09,87.0,62.0
2004-10,76.0,56.0
2004-11,62.0,49.0
2004-12,63.0,32.0
2005-01,37.0,22.0
2005-02,28.0,24.0
2005-03,57.0,39.0
2005-04,64.0,45.0
2005-05,80.0,59.0
2005-06,87.0,67.0
2005-07,86.0,74.0
2005-08,89.0,76.0
2005-09,87.0,66.0
2005-10,76.0,51.0
2005-11,68.0,45.0
2005-12,42.0,23.0
2006-01,45.0,24.0
2006-02,35.0,26.0
2006-03,59.0,44.0
2006-04,79.0,56.0
2006-05,82.0,60.0
2006-06,93.0,74.0
2006-07,89.0,74.0
2006-08,90.0,74.0
2006-09,81.0,62.0
2006-10,81.0,61.0
2006-11,79.0,47.0
2006-12,36.0,31.0
2007-01,44.0,31.0
2007-02,47.0,36.0
2007-03,54.0,34.0
2007-04,69.0,47.0
2007-05,92.0,64.0
2007-06,95.0,71.0
2007-07,84.0,77.0
2007-08,94.0,78.0
2007-09,83.0,68.0
2007-10,66.0,58.0
2007-11,67.0,47.0
2007-12,43.0,31.0
2008-01,59.0,33.0
2008-02,39.0,27.0
2008-03,62.0,43.0
2008-04,73.0,53.0
2008-05,70.0,62.0
2008-06,94.0,65.0
2008-07,83.0,72.0
2008-08,93.0,78.0
2008-09,73.0,65.0
2008-10,72.0,58.0
2008-11,58.0,47.0
2008-12,60.0,35.0
2009-01,49.0,24.0
2009-02,43.0,38.0
2009-03,64.0,39.0
2009-04,78.0,54.0
2009-05,88.0,69.0
2009-06,78.0,69.0
2009-07,94.0,74.0
2009-08,84.0,78.0
2009-09,65.0,61.0
2009-10,66.0,60.0
2009-11,69.0,54.0
2009-12,49.0,40.0
2010-01,36.0,17.0
2010-02,40.0,35.0
2010-03,39.0,31.0
2010-04,72.0,47.0
2010-05,76.0,65.0
2010-06,79.0,69.0
2010-07,93.0,75.0
2010-08,94.0,79.0
2010-09,75.0,67.0
2010-10,77.0,56.0
2010-11,68.0,38.0
2010-12,60.0,36.0
2011-01,45.0,21.0
2011-02,49.0,29.0
2011-03,61.0,37.0
2011-04,71.0,48.0
2011-05,74.0,62.0
2011-06,108.0,79.0
2011-07,102.0,68.0
2011-08,91.0,73.0
2011-09,72.0,63.0
2011-10,80.0,58.0
2011-11,52.0,47.0
2011-12,42.0,33.0
2012-01,44.0,24.0
2012-02,40.0,26.0
2012-03,51.0,39.0
2012-04,84.0,53.0
2012-05,83.0,66.0
2012-06,94.0,74.0
2012-07,86.0,76.0
2012-08,92.0,72.0
2012-09,80.0,69.0
2012-10,77.0,57.0
2012-11,57.0,46.0
2012-12,44.0,29.0
