date,tmax,tmin
2000-01,31.0,25.0
2000-02,50.0,27.0
2000-03,69.0,38.0
2000-04,78.0,43.0
2000-05,78.0,59.0
2000-06,91.0,69.0
2000-07,93.0,75.0
2000-08,94.0,73.0
2000-09,91.0,62.0
2000-10,61.0,55.0
2000-11,43.0,33.0
2000-12,45.0,32.0
2001-01,33.0,16.0
2001-02,50.0,28.0
2001-03,45.0,35.0
2001-04,86.0,55.0
2001-05,83.0,63.0
2001-06,86.0,74.0
2001-07,93.0,75.0
2001-08,84.0,70.0
2001-09,91.0,66.0
2001-10,69.0,60.0
2001-11,61.0,35.0
2001-12,45.0,26.0
2002-01,40.0,33.0
2002-02,63.0,38.0
2002-03,71.0,48.0
2002-04,71.0,53.0
2002-05,75.0,56.0
2002-06,95.0,74.0
2002-07,99.0,83.0
2002-08,85.0,69.0
2002-09,80.0,57.0
2002-10,87.0,57.0
2002-11,68.0,35.0
2002-12,45.0,27.0
2003-01,55.0,26.0
2003-02,54.0,29.0
2003-03,43.0,35.0
2003-04,85.0,57.0
2003-05,75.0,60.0
2003-06,89.0,68.0
2003-07,72.0,67.0
2003-08,77.0,61.0
2003-09,89.0,73.0
2003-10,71.0,52.0
2003-11,53.0,37.0
2003-12,50.0,30.0
2004-01,36.0,29.0
2004-02,60.0,38.0
2004-03,77.0,55.0
2004-04,84.0,57.0
2004-05,77.0,62.0
2004-06,85.0,65.0
2004-07,77.0,72.0
2004-08,68.0,64.0
2004-09,88.0,63.0
2004-10,64.0,53.0
2004-11,62.0,46.0
2004-12,40.0,36.0
2005-01,45.0,20.0
2005-02,36.0,29.0
2005-03,56.0,48.0
2005-04,79.0,50.0
2005-05,64.0,62.0
2005-06,100.0,73.0
2005-07,87.0,76.0
2005-08,93.0,80.0
2005-09,77.0,69.0
2005-10,82.0,49.0
2005-11,56.0,39.0
2005-12,48.0,31.0
2006-01,45.0,36.0
2006-02,49.0,38.0
2006-03,71.0,41.0
2006-04,76.0,50.0
2006-05,88.0,58.0
2006-06,104.0,72.0
2006-07,88.0,81.0
2006-08,90.0,75.0
2006-09,86.0,63.0
2006-10,79.0,63.0
2006-11,63.0,45.0
2006-12,47.0,36.0
2007-01,44.0,25.0
2007-02,45.0,39.0
2007-03,48.0,41.0
2007-04,67.0,42.0
2007-05,90.0,71.0
2007-06,89.0,71.0
2007-07,89.0,72.0
2007-08,86.0,72.0
2007-09,90.0,67.0
2007-10,75.0,47.0
2007-11,44.0,36.0
2007-12,51.0,29.0
2008-01,31.0,20.0
2008-02,48.0,29.0
2008-03,63.0,46.0
2008-04,77.0,51.0
2008-05,84.0,65.0
2008-06,77.0,65.0
2008-07,92.0,68.0
2008-08,79.0,71.0
2008-09,89.0,64.0
2008-10,82.0,60.0
2008-11,62.0,45.0
2008-12,64.0,30.0
2009-01,42.0,21.0
2009-02,40.0,35.0
2009-03,80.0,48.0
2009-04,65.0,44.0
2009-05,80.0,55.0
2009-06,99.0,77.0
2009-07,93.0,80.0
2009-08,92.0,77.0
2009-09,74.0,68.0
2009-10,81.0,58.0
2009-11,31.0,28.0
2009-12,44.0,30.0
2010-01,47.0,20.0
2010-02,39.0,25.0
2010-03,66.0,33.0
2010-04,69.0,42.0
2010-05,69.0,61.0
2010-06,95.0,76.0
2010-07,85.0,72.0
2010-08,92.0,65.0
2010-09,86.0,74.0
2010-10,80.0,51.0
2010-11,63.0,31.0
2010-12,42.0,28.0
2011-01,34.0,17.0
2011-02,47.0,29.0
2011-03,62.0,43.0
2011-04,73.0,59.0
2011-05,81.0,67.0
2011-06,87.0,74.0
2011-07,92.0,71.0
2011-08,90.0,81.0
2011-09,79.0,63.0
2011-10,80.0,58.0
2011-11,53.0,50.0
2011-12,38.0,24.0
2012-01,36.0,26.0
2012-02,42.0,29.0
2012-03,65.0,42.0
2012-04,67.0,56.0
2012-05,87.0,56.0
2012-06,95.0,69.0
2012-07,89.0,74.0
2012-08,86.0,69.0
2012-09,78.0,58.0
2012-10,68.0,58.0
2012-11,58.0,45.0
2012-12,38.0,35.0
