date,tmax,tmin
2000-01,33.0,23.0
2000-03,75.0,55.0
2000-05,101.0,67.0
2000-07,97.0,66.0
2000-08,86.0,69.0
2000-10,62.0,42.0
2000-12,45.0,28.0
2001-01,45.0,33.0
2001-03,74.0,44.0
2001-05,82.0,66.0
2001-07,91.0,70.0
2001-08,75.0,64.0
2001-10,67.0,51.0
2001-12,58.0,35.0
2002-01,47.0,31.0
2002-03,74.0,45.0
2002-05,97.0,67.0
2002-07,98.0,80.0
2002-08,97.0,74.0
2002-10,57.0,50.0
2002-12,30.0,20.0
2003-01,36.0,30.0
2003-03,78.0,62.0
2003-05,90.0,72.0
2003-07,96.0,82.0
2003-08,67.0,60.0
2003-10,75.0,51.0
2003-12,47.0,27.0
2004-01,49.0,39.0
2004-03,64.0,44.0
2004-05,87.0,61.0
2004-07,78.0,71.0
2004-08,91.0,73.0
2004-10,69.0,48.0
2004-12,31.0,17.0
2005-01,46.0,29.0
2005-03,75.0,49.0
2005-05,84.0,68.0
2005-07,92.0,74.0
2005-08,85.0,67.0
2005-10,60.0,42.0
2005-12,35.0,33.0
2006-01,48.0,34.0
2006-03,81.0,44.0
2006-05,89.0,60.0
2006-07,93.0,68.0
2006-08,71.0,67.0
2006-10,66.0,47.0
2006-12,36.0,28.0
2007-01,55.0,34.0
2007-03,76.0,65.0
2007-05,79.0,67.0
2007-07,93.0,74.0
2007-08,70.0,67.0
2007-10,60.0,46.0
2007-12,40.0,27.0
2008-01,30.0,17.0
2008-03,64.0,55.0
2008-05,93.0,60.0
2008-07,94.0,76.0
2008-08,84.0,60.0
2008-10,58.0,48.0
2008-12,39.0,23.0
