date,tmax,tmin
2000-01,31.0,26.0
2000-02,53.0,38.0
2000-03,61.0,44.0
2000-04,72.0,54.0
2000-05,80.0,61.0
2000-06,92.0,71.0
2000-07,88.0,69.0
2000-08,92.0,76.0
2000-09,80.0,59.0
2000-10,53.0,49.0
2000-11,49.0,26.0
2000-12,36.0,26.0
2001-01,46.0,32.0
2001-02,49.0,31.0
2001-03,76.0,45.0
2001-04,74.0,52.0
2001-05,87.0,61.0
2001-06,93.0,62.0
2001-07,98.0,72.0
2001-08,87.0,71.0
2001-09,81.0,65.0
2001-10,58.0,56.0
2001-11,59.0,44.0
2001-12,39.0,28.0
2002-01,47.0,30.0
2002-02,54.0,38.0
2002-03,66.0,53.0
2002-04,89.0,56.0
2002-05,75.0,64.0
2002-06,96.0,69.0
2002-07,103.0,81.0
2002-08,85.0,68.0
2002-09,61.0,56.0
2002-10,71.0,56.0
2002-11,55.0,40.0
2002-12,31.0,26.0
2003-01,54.0,27.0
2003-02,42.0,29.0
2003-03,45.0,39.0
2003-04,66.0,51.0
2003-05,80.0,62.0
2003-06,90.0,69.0
2003-07,71.0,67.0
2003-08,75.0,64.0
2003-09,89.0,67.0
2003-10,56.0,51.0
2003-11,50.0,35.0
2003-12,42.0,27.0
2004-01,38.0,25.0
2004-02,74.0,36.0
2004-03,65.0,50.0
2004-04,71.0,58.0
2004-05,84.0,65.0
2004-06,80.0,68.0
2004-07,94.0,73.0
2004-08,85.0,73.0
2004-09,78.0,63.0
2004-10,72.0,53.0
2004-11,46.0,36.0
2004-12,47.0,32.0
2005-01,42.0,26.0
2005-02,40.0,27.0
2005-03,48.0,30.0
2005-04,72.0,42.0
2005-05,74.0,63.0
2005-06,101.0,76.0
2005-07,104.0,76.0
2005-08,97.0,78.0
2005-09,84.0,70.0
2005-10,62.0,53.0
2005-11,58.0,50.0
2005-12,37.0,23.0
2006-01,43.0,23.0
2006-02,58.0,33.0
2006-03,41.0,22.0
2006-04,47.0,29.0
2006-05,69.0,46.0
2006-06,73.0,64.0
2006-07,91.0,72.0
2006-08,94.0,71.0
2006-09,64.0,53.0
2006-10,75.0,48.0
2006-11,60.0,37.0
2006-12,41.0,22.0
2007-01,38.0,27.0
2007-02,58.0,47.0
2007-03,60.0,43.0
2007-04,74.0,55.0
2007-05,92.0,56.0
2007-06,91.0,69.0
2007-07,76.0,69.0
2007-08,95.0,68.0
2007-09,77.0,64.0
2007-10,62.0,51.0
2007-11,55.0,49.0
2007-12,45.0,30.0
2008-01,28.0,24.0
2008-02,39.0,27.0
2008-03,65.0,44.0
2008-04,71.0,52.0
2008-05,78.0,55.0
2008-06,95.0,73.0
2008-07,94.0,79.0
2008-08,86.0,66.0
2008-09,80.0,64.0
2008-10,80.0,51.0
2008-11,53.0,49.0
2008-12,56.0,35.0
