date,tmax,tmin
2000-01,35.0,31.0
2000-02,50.0,29.0
2000-03,63.0,39.0
2000-04,74.0,47.0
2000-05,87.0,59.0
2000-06,92.0,72.0
2000-07,87.0,74.0
2000-08,91.0,75.0
2000-09,71.0,60.0
2000-10,59.0,49.0
2000-11,35.0,29.0
2000-12,40.0,31.0
2001-01,51.0,28.0
2001-02,49.0,31.0
2001-03,69.0,44.0
2001-04,63.0,38.0
2001-05,85.0,62.0
2001-06,80.0,68.0
2001-07,86.0,65.0
2001-08,90.0,69.0
2001-09,84.0,63.0
2001-10,72.0,58.0
2001-11,64.0,42.0
2001-12,35.0,31.0
2002-01,50.0,31.0
2002-02,53.0,33.0
2002-03,61.0,43.0
2002-04,79.0,47.0
2002-05,85.0,61.0
2002-06,90.0,68.0
2002-07,102.0,81.0
2002-08,82.0,67.0
2002-09,82.0,69.0
2002-10,76.0,57.0
2002-11,69.0,47.0
2002-12,41.0,27.0
2003-01,48.0,26.0
2003-02,41.0,30.0
2003-03,59.0,46.0
2003-04,67.0,50.0
2003-05,82.0,60.0
2003-06,90.0,60.0
2003-07,84.0,70.0
2003-08,74.0,66.0
2003-09,82.0,62.0
2003-10,61.0,53.0
2003-11,46.0,35.0
2003-12,44.0,30.0
2004-01,44.0,35.0
2004-02,56.0,38.0
2004-03,63.0,51.0
2004-04,77.0,54.0
2004-05,83.0,69.0
2004-06,94.0,73.0
2004-07,98.0,70.0
2004-08,88.0,75.0
2004-09,84.0,63.0
2004-10,74.0,54.0
2004-11,60.0,44.0
2004-12,55.0,38.0
2005-01,37.0,25.0
2005-02,39.0,29.0
2005-03,64.0,33.0
2005-04,58.0,50.0
2005-05,89.0,67.0
2005-06,98.0,71.0
2005-07,99.0,73.0
2005-08,101.0,76.0
2005-09,92.0,71.0
2005-10,64.0,57.0
2005-11,62.0,45.0
2005-12,43.0,33.0
2006-01,54.0,15.0
2006-02,55.0,23.0
2006-03,54.0,41.0
2006-04,68.0,33.0
2006-05,56.0,51.0
2006-06,87.0,53.0
2006-07,83.0,64.0
2006-08,94.0,72.0
2006-09,72.0,54.0
2006-10,73.0,55.0
2006-11,61.0,30.0
2006-12,46.0,19.0
2007-01,40.0,32.0
2007-02,58.0,34.0
2007-03,50.0,33.0
2007-04,81.0,56.0
2007-05,75.0,60.0
2007-06,90.0,70.0
2007-07,98.0,75.0
2007-08,89.0,71.0
2007-09,77.0,65.0
2007-10,54.0,51.0
2007-11,52.0,48.0
2007-12,42.0,37.0
2008-01,35.0,32.0
2008-02,39.0,30.0
2008-03,71.0,49.0
2008-04,61.0,55.0
2008-05,83.0,60.0
2008-06,92.0,69.0
2008-07,95.0,80.0
2008-08,93.0,72.0
2008-09,82.0,57.0
2008-10,62.0,58.0
2008-11,51.0,47.0
2008-12,53.0,35.0
