date,tmax,tmin
2000-01,33.0,21.0
2000-03,78.0,50.0
2000-04,83.0,54.0
2000-05,95.0,64.0
2000-06,94.0,72.0
2000-07,93.0,67.0
2000-08,86.0,70.0
2000-09,63.0,60.0
2000-10,63.0,35.0
2000-11,50.0,36.0
2000-12,56.0,31.0
2001-01,37.0,27.0
2001-03,81.0,51.0
2001-04,68.0,54.0
2001-05,88.0,61.0
2001-06,100.0,69.0
2001-07,88.0,67.0
2001-08,73.0,67.0
2001-09,78.0,54.0
2001-10,59.0,49.0
2001-11,47.0,37.0
2001-12,47.0,24.0
2002-01,47.0,29.0
2002-03,74.0,56.0
2002-04,72.0,53.0
2002-05,97.0,69.0
2002-06,97.0,72.0
2002-07,97.0,76.0
2002-08,94.0,72.0
2002-09,76.0,57.0
2002-10,60.0,44.0
2002-11,51.0,31.0
2002-12,34.0,21.0
2003-01,34.0,30.0
2003-03,81.0,55.0
2003-04,85.0,56.0
2003-05,97.0,66.0
2003-06,79.0,69.0
2003-07,101.0,81.0
2003-08,67.0,59.0
2003-09,62.0,52.0
2003-10,73.0,55.0
2003-11,48.0,31.0
2003-12,46.0,27.0
2004-01,44.0,28.0
2004-03,65.0,53.0
2004-04,83.0,66.0
2004-05,83.0,62.0
2004-06,83.0,68.0
2004-07,81.0,73.0
2004-08,87.0,62.0
2004-09,67.0,54.0
2004-10,57.0,51.0
2004-11,46.0,38.0
2004-12,31.0,23.0
2005-01,39.0,28.0
2005-03,67.0,48.0
2005-04,85.0,70.0
2005-05,89.0,70.0
2005-06,91.0,77.0
2005-07,91.0,77.0
2005-08,85.0,72.0
2005-09,65.0,63.0
2005-10,64.0,48.0
2005-11,54.0,33.0
2005-12,35.0,33.0
2006-01,51.0,26.0
2006-03,75.0,38.0
2006-04,90.0,51.0
2006-05,81.0,52.0
2006-06,96.0,65.0
2006-07,88.0,67.0
2006-08,69.0,66.0
2006-09,73.0,55.0
2006-10,65.0,44.0
2006-11,49.0,31.0
2006-12,39.0,31.0
2007-01,53.0,33.0
2007-03,80.0,61.0
2007-04,86.0,57.0
2007-05,93.0,67.0
2007-06,93.0,74.0
2007-07,89.0,73.0
2007-08,80.0,69.0
2007-09,60.0,54.0
2007-10,62.0,43.0
2007-11,47.0,37.0
2007-12,37.0,25.0
2008-01,29.0,20.0
2008-03,65.0,46.0
2008-04,87.0,59.0
2008-05,83.0,62.0
2008-06,89.0,69.0
2008-07,93.0,77.0
2008-08,80.0,60.0
2008-09,77.0,53.0
2008-10,58.0,49.0
2008-11,60.0,31.0
2008-12,38.0,22.0
